	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3020.83702676	3150.66544332	0.001	128	10	0.01
1	2829.31415045	2834.79024773	0.001	128	10	0.01
2	2791.10083148	2800.82233004	0.001	128	10	0.01
3	2771.9674373	2785.65623413	0.001	128	10	0.01
4	2759.60430106	2772.55342292	0.001	128	10	0.01
5	2751.03173543	2750.412403	0.001	128	10	0.01
6	2744.01328884	2746.5598686	0.001	128	10	0.01
7	2738.85945875	2744.20225394	0.001	128	10	0.01
8	2734.1179006	2736.33138005	0.001	128	10	0.01
9	2730.38067141	2738.32387285	0.001	128	10	0.01
