	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.40182881	2790.81560007	0.0025	50	25	1.0
1	2755.47899086	2750.94958099	0.0025	50	25	1.0
2	2737.50390329	2743.11667074	0.0025	50	25	1.0
3	2727.81250612	2732.26578652	0.0025	50	25	1.0
4	2721.03335351	2722.36901925	0.0025	50	25	1.0
5	2715.65873464	2713.90884265	0.0025	50	25	1.0
6	2711.30907288	2711.85468965	0.0025	50	25	1.0
7	2708.29627838	2708.31355779	0.0025	50	25	1.0
8	2706.53142977	2708.12058306	0.0025	50	25	1.0
9	2704.89022597	2704.44752004	0.0025	50	25	1.0
10	2701.91688567	2702.65116693	0.0025	50	25	1.0
11	2700.6889927	2708.55458153	0.0025	50	25	1.0
12	2699.74059492	2701.61079876	0.0025	50	25	1.0
13	2697.86115941	2712.17956706	0.0025	50	25	1.0
14	2697.42527193	2697.82065047	0.0025	50	25	1.0
15	2696.21900293	2700.42300328	0.0025	50	25	1.0
16	2695.34596109	2697.36727526	0.0025	50	25	1.0
17	2694.56430661	2695.20901098	0.0025	50	25	1.0
18	2694.05629121	2695.65722656	0.0025	50	25	1.0
19	2693.37871829	2692.5942042	0.0025	50	25	1.0
20	2692.48687826	2691.51321347	0.0025	50	25	1.0
21	2692.20537287	2690.77051948	0.0025	50	25	1.0
22	2691.4829475	2698.95218718	0.0025	50	25	1.0
23	2690.51711863	2691.56385094	0.0025	50	25	1.0
24	2690.48773892	2692.88131171	0.0025	50	25	1.0
