	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2918.13677516	2826.00754082	0.001	50	10	0.05
1	2786.09642797	2784.03955452	0.001	50	10	0.05
2	2759.38322772	2762.20145056	0.001	50	10	0.05
3	2745.99490033	2739.35784107	0.001	50	10	0.05
4	2736.75262011	2730.28930897	0.001	50	10	0.05
5	2729.12093966	2724.51598864	0.001	50	10	0.05
6	2723.24442588	2721.57517897	0.001	50	10	0.05
7	2718.19257648	2716.6359938	0.001	50	10	0.05
8	2714.43788695	2711.18263586	0.001	50	10	0.05
9	2711.4098254	2706.5012235	0.001	50	10	0.05
