	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.34774848	2934.58640337	0.002	100	10	0.1
1	2780.10880307	2788.51808228	0.002	100	10	0.1
2	2754.32969655	2755.63726912	0.002	100	10	0.1
3	2741.41497438	2742.66044941	0.002	100	10	0.1
4	2732.34982776	2733.1098264	0.002	100	10	0.1
5	2725.02548579	2725.22211849	0.002	100	10	0.1
6	2719.34800927	2729.12709083	0.002	100	10	0.1
7	2714.03681053	2718.8117363	0.002	100	10	0.1
8	2711.65062608	2713.2096267	0.002	100	10	0.1
9	2708.18688157	2712.23159983	0.002	100	10	0.1
