	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2916.94401598	2825.05056979	0.001	50	10	0.01
1	2786.23745743	2784.6183013	0.001	50	10	0.01
2	2759.56268137	2763.81332718	0.001	50	10	0.01
3	2746.09136449	2740.70189309	0.001	50	10	0.01
4	2736.79083161	2731.51050972	0.001	50	10	0.01
5	2729.34770221	2723.11120769	0.001	50	10	0.01
6	2723.40925065	2719.44959546	0.001	50	10	0.01
7	2718.32595463	2718.30111875	0.001	50	10	0.01
8	2714.67123849	2711.63650028	0.001	50	10	0.01
9	2711.46924505	2706.58334858	0.001	50	10	0.01
