	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2938.56097063	3150.32023921	0.002	128	10	0.01
1	2789.56285007	2797.87209365	0.002	128	10	0.01
2	2761.16945546	2777.55221248	0.002	128	10	0.01
3	2746.63996323	2763.56944237	0.002	128	10	0.01
4	2737.22573463	2742.22473215	0.002	128	10	0.01
5	2729.35487714	2736.68743838	0.002	128	10	0.01
6	2723.22524944	2727.90960122	0.002	128	10	0.01
7	2718.39907792	2722.00975629	0.002	128	10	0.01
8	2714.51509483	2717.0731787	0.002	128	10	0.01
9	2711.21064224	2715.75560917	0.002	128	10	0.01
