	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2849.65660585	2787.4300138	0.0025	50	10	0.05
1	2755.59524856	2755.77827643	0.0025	50	10	0.05
2	2737.14876736	2747.85703909	0.0025	50	10	0.05
3	2727.45888255	2727.8770815	0.0025	50	10	0.05
4	2720.37129261	2719.3943758	0.0025	50	10	0.05
5	2715.3244348	2715.34686034	0.0025	50	10	0.05
6	2711.15925164	2710.21048656	0.0025	50	10	0.05
7	2708.24400513	2709.57429904	0.0025	50	10	0.05
8	2706.460059	2709.22574559	0.0025	50	10	0.05
9	2704.73984528	2703.14165711	0.0025	50	10	0.05
