	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.18727414	3006.65068611	0.0005	100	10	0.1
1	2872.50799914	2862.14227657	0.0005	100	10	0.1
2	2823.40093939	2817.59656485	0.0005	100	10	0.1
3	2799.37629182	2790.86444734	0.0005	100	10	0.1
4	2783.47052357	2779.50986365	0.0005	100	10	0.1
5	2772.99816673	2766.10622078	0.0005	100	10	0.1
6	2763.83699556	2764.68018979	0.0005	100	10	0.1
7	2757.15053743	2754.34756569	0.0005	100	10	0.1
8	2752.42283776	2750.80134375	0.0005	100	10	0.1
9	2747.94639099	2744.08617931	0.0005	100	10	0.1
