	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2967.97451821	3154.00077443	0.0015	128	25	0.1
1	2803.59710606	2811.04124389	0.0015	128	25	0.1
2	2772.03833039	2784.44986948	0.0015	128	25	0.1
3	2755.79331747	2775.37501494	0.0015	128	25	0.1
4	2745.6890972	2753.43854658	0.0015	128	25	0.1
5	2737.73567406	2743.53077339	0.0015	128	25	0.1
6	2731.19274177	2736.39454525	0.0015	128	25	0.1
7	2726.21321792	2731.091985	0.0015	128	25	0.1
8	2721.75708612	2725.55579057	0.0015	128	25	0.1
9	2718.26109754	2723.78881509	0.0015	128	25	0.1
10	2714.60830854	2719.49943376	0.0015	128	25	0.1
11	2711.45251598	2715.84982831	0.0015	128	25	0.1
12	2708.8650717	2718.22557427	0.0015	128	25	0.1
13	2706.34993882	2708.48512749	0.0015	128	25	0.1
14	2703.74063577	2706.72656017	0.0015	128	25	0.1
15	2701.63774778	2705.21984	0.0015	128	25	0.1
16	2699.72884214	2703.38032395	0.0015	128	25	0.1
17	2697.99075619	2705.73520779	0.0015	128	25	0.1
18	2696.34910475	2697.29506192	0.0015	128	25	0.1
19	2694.47935976	2697.75584677	0.0015	128	25	0.1
20	2693.79549811	2697.84447215	0.0015	128	25	0.1
21	2691.91419807	2695.46879575	0.0015	128	25	0.1
22	2691.45280266	2696.35241302	0.0015	128	25	0.1
23	2689.56228405	2692.78202724	0.0015	128	25	0.1
24	2688.20680472	2689.40061703	0.0015	128	25	0.1
