	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2937.47870608	3155.02922779	0.002	128	50	1.0
1	2789.44046696	2796.89070109	0.002	128	50	1.0
2	2761.2205486	2777.19975978	0.002	128	50	1.0
3	2746.74068798	2764.23222582	0.002	128	50	1.0
4	2737.31855372	2744.07372487	0.002	128	50	1.0
5	2729.41257016	2736.24700356	0.002	128	50	1.0
6	2723.24248465	2727.66698472	0.002	128	50	1.0
7	2718.43159863	2722.19733144	0.002	128	50	1.0
8	2714.56982043	2716.93903673	0.002	128	50	1.0
9	2711.27931485	2718.16298417	0.002	128	50	1.0
10	2707.70375847	2711.70745184	0.002	128	50	1.0
11	2705.29832519	2709.56532139	0.002	128	50	1.0
12	2702.80425483	2713.79890935	0.002	128	50	1.0
13	2700.8246369	2702.71311749	0.002	128	50	1.0
14	2698.26584074	2702.89804631	0.002	128	50	1.0
15	2696.47014528	2698.40729378	0.002	128	50	1.0
16	2695.13525723	2699.08595477	0.002	128	50	1.0
17	2693.33716845	2700.50793434	0.002	128	50	1.0
18	2691.66997543	2693.70561542	0.002	128	50	1.0
19	2690.24795356	2693.57942693	0.002	128	50	1.0
20	2689.61628981	2691.83638377	0.002	128	50	1.0
21	2688.1540713	2690.4003164	0.002	128	50	1.0
22	2687.72741283	2692.48675572	0.002	128	50	1.0
23	2686.39944838	2690.53089336	0.002	128	50	1.0
24	2684.90508817	2687.2825832	0.002	128	50	1.0
25	2684.78505935	2692.10732244	0.002	128	50	1.0
26	2683.80775673	2687.10522881	0.002	128	50	1.0
27	2682.3286118	2683.06938028	0.002	128	50	1.0
28	2682.04907035	2686.95872156	0.002	128	50	1.0
29	2681.46481356	2686.78663323	0.002	128	50	1.0
30	2680.11563675	2684.36701478	0.002	128	50	1.0
31	2679.73260849	2681.17958994	0.002	128	50	1.0
32	2679.19020342	2683.37060874	0.002	128	50	1.0
33	2679.6139882	2684.18143336	0.002	128	50	1.0
34	2678.34391511	2683.03227885	0.002	128	50	1.0
35	2677.68671908	2680.81802654	0.002	128	50	1.0
36	2677.84862986	2681.63465032	0.002	128	50	1.0
37	2677.00070825	2678.18646555	0.002	128	50	1.0
38	2677.1167638	2683.59324351	0.002	128	50	1.0
39	2676.19161527	2680.01668325	0.002	128	50	1.0
40	2675.87595159	2680.63540982	0.002	128	50	1.0
41	2675.32099582	2678.59444181	0.002	128	50	1.0
42	2674.57371771	2678.7114776	0.002	128	50	1.0
43	2674.16375082	2676.54498676	0.002	128	50	1.0
44	2674.03752898	2679.44523501	0.002	128	50	1.0
45	2673.83060853	2675.57724227	0.002	128	50	1.0
46	2673.09421722	2676.93957403	0.002	128	50	1.0
47	2673.43968303	2677.54805836	0.002	128	50	1.0
48	2672.59256561	2677.80648284	0.002	128	50	1.0
49	2672.90729371	2678.55709109	0.002	128	50	1.0
