	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.40318282	2799.64817749	0.002	50	25	0.1
1	2760.75134621	2761.26289464	0.002	50	25	0.1
2	2740.97172352	2739.39911344	0.002	50	25	0.1
3	2730.21565458	2730.25867796	0.002	50	25	0.1
4	2722.66577924	2723.90037662	0.002	50	25	0.1
5	2716.57440165	2714.39540325	0.002	50	25	0.1
6	2711.84812316	2712.06216903	0.002	50	25	0.1
7	2708.55185028	2707.91359896	0.002	50	25	0.1
8	2706.28865172	2707.02780729	0.002	50	25	0.1
9	2704.1322774	2702.83502909	0.002	50	25	0.1
10	2701.01465886	2699.28095498	0.002	50	25	0.1
11	2699.89712646	2706.37485716	0.002	50	25	0.1
12	2698.05851075	2696.98032637	0.002	50	25	0.1
13	2696.18128488	2705.84458325	0.002	50	25	0.1
14	2695.3892471	2698.38035242	0.002	50	25	0.1
15	2694.09081372	2695.01500041	0.002	50	25	0.1
16	2693.18919791	2690.96802271	0.002	50	25	0.1
17	2692.25161525	2692.51684057	0.002	50	25	0.1
18	2691.37721278	2690.23638461	0.002	50	25	0.1
19	2690.44160687	2690.8830319	0.002	50	25	0.1
20	2689.56954924	2691.00617447	0.002	50	25	0.1
21	2689.44616433	2687.74252967	0.002	50	25	0.1
22	2688.41261576	2693.15670514	0.002	50	25	0.1
23	2687.41513713	2688.63748385	0.002	50	25	0.1
24	2687.3667002	2687.58906605	0.002	50	25	0.1
