	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3136.76698688	3085.66739504	0.0005	128	25	0.01
1	2897.61198025	2892.68699818	0.0005	128	25	0.01
2	2840.38294924	2844.27277837	0.0005	128	25	0.01
3	2811.73012577	2825.82486901	0.0005	128	25	0.01
4	2793.6627587	2806.1367575	0.0005	128	25	0.01
5	2781.39572791	2778.17950825	0.0005	128	25	0.01
6	2771.88182577	2774.3096352	0.0005	128	25	0.01
7	2764.71915093	2768.35447352	0.0005	128	25	0.01
8	2759.10065158	2759.46517892	0.0005	128	25	0.01
9	2754.46414647	2756.19756765	0.0005	128	25	0.01
10	2750.2514949	2747.55438734	0.0005	128	25	0.01
11	2746.35255182	2748.96116764	0.0005	128	25	0.01
12	2743.26901646	2744.11736862	0.0005	128	25	0.01
13	2740.12839055	2740.97534787	0.0005	128	25	0.01
14	2737.33169693	2739.14546253	0.0005	128	25	0.01
15	2734.72899156	2737.06781601	0.0005	128	25	0.01
16	2731.99809678	2737.24262537	0.0005	128	25	0.01
17	2730.04074856	2731.3531137	0.0005	128	25	0.01
18	2727.89294603	2729.10102707	0.0005	128	25	0.01
19	2725.56105733	2727.60866405	0.0005	128	25	0.01
20	2724.16023961	2726.18972714	0.0005	128	25	0.01
21	2722.29615679	2722.02049241	0.0005	128	25	0.01
22	2720.71820367	2720.02892996	0.0005	128	25	0.01
23	2718.40136247	2721.18527099	0.0005	128	25	0.01
24	2716.9110564	2717.04056609	0.0005	128	25	0.01
