	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.80812134	2934.26197269	0.002	100	25	0.1
1	2780.291386	2791.00115442	0.002	100	25	0.1
2	2754.56311628	2757.01564367	0.002	100	25	0.1
3	2741.52230864	2740.35144953	0.002	100	25	0.1
4	2732.03873718	2731.58954919	0.002	100	25	0.1
5	2725.04635443	2725.81348263	0.002	100	25	0.1
6	2719.36214974	2724.50563811	0.002	100	25	0.1
7	2714.15163044	2718.31357926	0.002	100	25	0.1
8	2711.56104242	2711.29327638	0.002	100	25	0.1
9	2708.01623176	2709.43601415	0.002	100	25	0.1
10	2704.77315775	2708.59026014	0.002	100	25	0.1
11	2702.13444323	2704.02758649	0.002	100	25	0.1
12	2700.34181599	2703.92334871	0.002	100	25	0.1
13	2699.40426111	2698.08287197	0.002	100	25	0.1
14	2696.27438678	2698.91623082	0.002	100	25	0.1
15	2694.65106855	2698.42855316	0.002	100	25	0.1
16	2693.87983569	2697.10408093	0.002	100	25	0.1
17	2691.96458789	2692.82330567	0.002	100	25	0.1
18	2690.31124532	2693.55156876	0.002	100	25	0.1
19	2688.93749699	2693.48412246	0.002	100	25	0.1
20	2688.83631353	2695.44458008	0.002	100	25	0.1
21	2687.73882708	2692.21838356	0.002	100	25	0.1
22	2686.92871706	2690.41597268	0.002	100	25	0.1
23	2686.3035895	2688.18106692	0.002	100	25	0.1
24	2684.50253582	2686.27112353	0.002	100	25	0.1
