	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2860.92912027	2798.71668111	0.002	50	25	0.05
1	2760.72006052	2760.57612519	0.002	50	25	0.05
2	2740.99289751	2740.57874259	0.002	50	25	0.05
3	2730.18390431	2729.9825045	0.002	50	25	0.05
4	2722.69034529	2727.41158048	0.002	50	25	0.05
5	2716.76541063	2714.81010341	0.002	50	25	0.05
6	2712.06561482	2710.37101066	0.002	50	25	0.05
7	2708.84221017	2708.12660162	0.002	50	25	0.05
8	2706.41048261	2706.01495513	0.002	50	25	0.05
9	2704.22042288	2701.93175219	0.002	50	25	0.05
10	2701.10229547	2699.60145467	0.002	50	25	0.05
11	2699.99104012	2702.89436973	0.002	50	25	0.05
12	2698.23976103	2699.42572056	0.002	50	25	0.05
13	2696.41306345	2705.48377795	0.002	50	25	0.05
14	2695.7001438	2699.08898342	0.002	50	25	0.05
15	2694.29494268	2695.50820042	0.002	50	25	0.05
16	2693.45466374	2691.85694433	0.002	50	25	0.05
17	2692.47129658	2693.23248583	0.002	50	25	0.05
18	2691.57270455	2691.71563966	0.002	50	25	0.05
19	2690.62698721	2693.05422676	0.002	50	25	0.05
20	2689.64571193	2689.40333805	0.002	50	25	0.05
21	2689.63810042	2686.28276573	0.002	50	25	0.05
22	2688.61319128	2689.42754952	0.002	50	25	0.05
23	2687.62352852	2687.90812797	0.002	50	25	0.05
24	2687.40877679	2687.53856021	0.002	50	25	0.05
