	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.59974803	2792.35697794	0.0025	50	10	0.1
1	2755.50386195	2752.26434268	0.0025	50	10	0.1
2	2737.52349116	2740.86363416	0.0025	50	10	0.1
3	2727.77043566	2732.21553229	0.0025	50	10	0.1
4	2721.07653802	2719.22757967	0.0025	50	10	0.1
5	2715.69651533	2714.15677656	0.0025	50	10	0.1
6	2711.28637742	2712.36802822	0.0025	50	10	0.1
7	2708.30561686	2708.16347339	0.0025	50	10	0.1
8	2706.48692166	2710.1716542	0.0025	50	10	0.1
9	2704.87031833	2704.17831742	0.0025	50	10	0.1
