	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2861.02566944	2800.5604087	0.002	50	25	0.01
1	2760.75607429	2759.34892363	0.002	50	25	0.01
2	2740.99861717	2740.00322938	0.002	50	25	0.01
3	2730.22529428	2728.20301343	0.002	50	25	0.01
4	2722.60363851	2726.62015407	0.002	50	25	0.01
5	2716.63323744	2715.24105362	0.002	50	25	0.01
6	2711.95531513	2713.13217344	0.002	50	25	0.01
7	2708.64427334	2707.77931788	0.002	50	25	0.01
8	2706.3362117	2704.28461569	0.002	50	25	0.01
9	2704.07036043	2701.95376079	0.002	50	25	0.01
10	2700.96189689	2698.77170658	0.002	50	25	0.01
11	2699.8894743	2702.29465906	0.002	50	25	0.01
12	2698.04203747	2697.35480635	0.002	50	25	0.01
13	2696.14671254	2705.55560291	0.002	50	25	0.01
14	2695.4734408	2697.64673225	0.002	50	25	0.01
15	2694.07311533	2696.09448849	0.002	50	25	0.01
16	2693.29090112	2693.79397379	0.002	50	25	0.01
17	2692.29267214	2694.20881259	0.002	50	25	0.01
18	2691.31965055	2693.88558441	0.002	50	25	0.01
19	2690.51470752	2690.86830504	0.002	50	25	0.01
20	2689.49369742	2690.07019533	0.002	50	25	0.01
21	2689.33400515	2686.24266224	0.002	50	25	0.01
22	2688.31370086	2691.36445527	0.002	50	25	0.01
23	2687.43086543	2689.31177131	0.002	50	25	0.01
24	2687.28662804	2687.079672	0.002	50	25	0.01
