	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.70594775	2791.38748011	0.0025	50	25	0.05
1	2755.48862369	2750.50168891	0.0025	50	25	0.05
2	2737.35372278	2741.49592943	0.0025	50	25	0.05
3	2727.72218122	2734.12208338	0.0025	50	25	0.05
4	2720.82919724	2721.8373622	0.0025	50	25	0.05
5	2715.50545323	2717.03075378	0.0025	50	25	0.05
6	2711.24140136	2709.77206135	0.0025	50	25	0.05
7	2708.30334375	2713.03664817	0.0025	50	25	0.05
8	2706.55673755	2712.00570393	0.0025	50	25	0.05
9	2704.83544792	2705.02936083	0.0025	50	25	0.05
10	2701.87570584	2703.48598362	0.0025	50	25	0.05
11	2700.59180027	2709.95295275	0.0025	50	25	0.05
12	2699.5971784	2699.87708196	0.0025	50	25	0.05
13	2697.97126551	2708.11689248	0.0025	50	25	0.05
14	2697.31327592	2702.20145663	0.0025	50	25	0.05
15	2696.13615281	2697.68142823	0.0025	50	25	0.05
16	2695.11105997	2692.95033769	0.0025	50	25	0.05
17	2694.36358071	2695.03538032	0.0025	50	25	0.05
18	2693.95901716	2694.6273065	0.0025	50	25	0.05
19	2693.28496634	2694.19930791	0.0025	50	25	0.05
20	2692.46256224	2690.3438681	0.0025	50	25	0.05
21	2692.17728661	2691.27094381	0.0025	50	25	0.05
22	2691.29426869	2696.61655731	0.0025	50	25	0.05
23	2690.43848424	2691.65581727	0.0025	50	25	0.05
24	2690.45578925	2690.87986601	0.0025	50	25	0.05
