	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2916.9127346	3120.26076179	0.0025	128	10	0.01
1	2779.89878264	2798.80283334	0.0025	128	10	0.01
2	2753.4925737	2773.05061833	0.0025	128	10	0.01
3	2740.26285127	2750.45260778	0.0025	128	10	0.01
4	2731.18782024	2732.65469833	0.0025	128	10	0.01
5	2723.82385574	2733.11605082	0.0025	128	10	0.01
6	2717.99395987	2722.46368	0.0025	128	10	0.01
7	2713.43453187	2719.49570583	0.0025	128	10	0.01
8	2709.84394701	2714.86610124	0.0025	128	10	0.01
9	2707.04057393	2710.87011159	0.0025	128	10	0.01
