	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.54429862	2822.89711643	0.001	50	25	0.05
1	2786.05156726	2783.00505553	0.001	50	25	0.05
2	2759.39061634	2760.72731079	0.001	50	25	0.05
3	2746.05671047	2742.03128314	0.001	50	25	0.05
4	2736.63415596	2731.450917	0.001	50	25	0.05
5	2729.12042207	2722.14748008	0.001	50	25	0.05
6	2723.20338693	2719.74251987	0.001	50	25	0.05
7	2718.17425203	2717.74603493	0.001	50	25	0.05
8	2714.43718085	2711.16302292	0.001	50	25	0.05
9	2711.36592644	2706.71009351	0.001	50	25	0.05
10	2707.86918101	2705.25291195	0.001	50	25	0.05
11	2705.2961509	2705.72428868	0.001	50	25	0.05
12	2702.62717514	2701.5106829	0.001	50	25	0.05
13	2700.66357463	2699.72634497	0.001	50	25	0.05
14	2698.48829035	2699.28784927	0.001	50	25	0.05
15	2696.58405075	2697.58239349	0.001	50	25	0.05
16	2695.59343474	2690.92611175	0.001	50	25	0.05
17	2693.89378487	2692.4492575	0.001	50	25	0.05
18	2692.40666413	2693.74243444	0.001	50	25	0.05
19	2690.85369132	2689.58347602	0.001	50	25	0.05
20	2689.49583327	2689.80994096	0.001	50	25	0.05
21	2689.11736312	2686.97523863	0.001	50	25	0.05
22	2687.92104516	2687.01075713	0.001	50	25	0.05
23	2686.74499137	2687.39181303	0.001	50	25	0.05
24	2685.81531194	2682.59225201	0.001	50	25	0.05
