	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2918.82120658	3134.49397444	0.0025	128	25	0.1
1	2780.24234405	2796.41039759	0.0025	128	25	0.1
2	2753.80782624	2772.6129937	0.0025	128	25	0.1
3	2740.41170544	2749.11524885	0.0025	128	25	0.1
4	2731.34491657	2733.5626097	0.0025	128	25	0.1
5	2723.86520968	2736.85577451	0.0025	128	25	0.1
6	2718.08819196	2722.6729832	0.0025	128	25	0.1
7	2713.4599614	2720.11353006	0.0025	128	25	0.1
8	2709.94769752	2712.43014684	0.0025	128	25	0.1
9	2706.98055232	2712.81971872	0.0025	128	25	0.1
10	2703.69845891	2710.63525624	0.0025	128	25	0.1
11	2701.46131083	2709.03836275	0.0025	128	25	0.1
12	2699.38029935	2708.31810403	0.0025	128	25	0.1
13	2697.59665033	2698.74893754	0.0025	128	25	0.1
14	2695.10633495	2698.67185819	0.0025	128	25	0.1
15	2693.58051114	2695.45605329	0.0025	128	25	0.1
16	2692.70251526	2694.75595414	0.0025	128	25	0.1
17	2691.2914346	2698.25144477	0.0025	128	25	0.1
18	2689.32164631	2692.68173119	0.0025	128	25	0.1
19	2688.18840972	2691.42633535	0.0025	128	25	0.1
20	2687.60924218	2689.04042371	0.0025	128	25	0.1
21	2686.56780931	2689.57919446	0.0025	128	25	0.1
22	2686.12065651	2692.01831195	0.0025	128	25	0.1
23	2685.09644571	2687.49856083	0.0025	128	25	0.1
24	2683.63017688	2686.64556383	0.0025	128	25	0.1
