	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2881.77701591	2807.72657044	0.0015	50	50	0.01
1	2769.6430248	2774.94547402	0.0015	50	50	0.01
2	2747.439838	2745.34279211	0.0015	50	50	0.01
3	2735.54915908	2734.07588899	0.0015	50	50	0.01
4	2727.27942409	2724.39097931	0.0015	50	50	0.01
5	2720.66298056	2716.04378053	0.0015	50	50	0.01
6	2715.12927071	2715.58151123	0.0015	50	50	0.01
7	2711.23822473	2712.25269115	0.0015	50	50	0.01
8	2708.4713573	2707.89165618	0.0015	50	50	0.01
9	2705.50777264	2702.55088161	0.0015	50	50	0.01
10	2702.39999434	2700.03226437	0.0015	50	50	0.01
11	2700.80630374	2702.6299547	0.0015	50	50	0.01
12	2698.45940424	2698.08450253	0.0015	50	50	0.01
13	2696.48905984	2698.50439033	0.0015	50	50	0.01
14	2695.18700775	2696.38721543	0.0015	50	50	0.01
15	2693.59296817	2693.65509092	0.0015	50	50	0.01
16	2692.50416803	2691.48262587	0.0015	50	50	0.01
17	2691.61413767	2692.71341578	0.0015	50	50	0.01
18	2690.28903265	2689.0076972	0.0015	50	50	0.01
19	2689.06924246	2686.65229053	0.0015	50	50	0.01
20	2687.83563845	2685.31171343	0.0015	50	50	0.01
21	2688.02639696	2684.80412733	0.0015	50	50	0.01
22	2686.69749768	2685.92339353	0.0015	50	50	0.01
23	2685.5687645	2685.59826217	0.0015	50	50	0.01
24	2685.3374233	2683.60613348	0.0015	50	50	0.01
25	2684.28047388	2681.43773294	0.0015	50	50	0.01
26	2683.70897307	2682.04221999	0.0015	50	50	0.01
27	2683.31207472	2692.1524007	0.0015	50	50	0.01
28	2683.87613387	2684.17948397	0.0015	50	50	0.01
29	2682.63891467	2683.89120804	0.0015	50	50	0.01
30	2681.98510981	2685.36446834	0.0015	50	50	0.01
31	2681.5825153	2680.10704096	0.0015	50	50	0.01
32	2680.96007498	2678.44664524	0.0015	50	50	0.01
33	2680.87739773	2681.2029168	0.0015	50	50	0.01
34	2680.47839938	2678.26590835	0.0015	50	50	0.01
35	2680.1292364	2678.89744227	0.0015	50	50	0.01
36	2680.30853677	2677.19236414	0.0015	50	50	0.01
37	2680.04531567	2675.73474751	0.0015	50	50	0.01
38	2679.38365601	2678.13262904	0.0015	50	50	0.01
39	2680.04182274	2677.40475388	0.0015	50	50	0.01
40	2679.24972668	2677.14030804	0.0015	50	50	0.01
41	2679.35012982	2676.83739674	0.0015	50	50	0.01
42	2678.47930889	2676.29148757	0.0015	50	50	0.01
43	2678.3643759	2677.33622692	0.0015	50	50	0.01
44	2678.47993557	2678.03887858	0.0015	50	50	0.01
45	2677.43435846	2675.32717131	0.0015	50	50	0.01
46	2677.75216329	2678.0128587	0.0015	50	50	0.01
47	2677.85788308	2679.52339922	0.0015	50	50	0.01
48	2677.09493587	2675.70859132	0.0015	50	50	0.01
49	2676.9456663	2674.20842374	0.0015	50	50	0.01
