	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3000.99457545	2888.30229698	0.0005	50	25	0.05
1	2825.88055089	2814.20009542	0.0005	50	25	0.05
2	2790.23789412	2790.29861106	0.0005	50	25	0.05
3	2771.81061613	2762.69504549	0.0005	50	25	0.05
4	2759.8943172	2753.42439296	0.0005	50	25	0.05
5	2750.65271638	2742.78720927	0.0005	50	25	0.05
6	2743.46967957	2741.387334	0.0005	50	25	0.05
7	2737.78808412	2732.08853809	0.0005	50	25	0.05
8	2733.31638047	2728.48234532	0.0005	50	25	0.05
9	2729.35982191	2725.35411594	0.0005	50	25	0.05
10	2725.54092583	2721.33902824	0.0005	50	25	0.05
11	2722.01521002	2721.8535455	0.0005	50	25	0.05
12	2718.6427264	2716.29593765	0.0005	50	25	0.05
13	2716.2689657	2712.41631858	0.0005	50	25	0.05
14	2713.23633842	2710.55619389	0.0005	50	25	0.05
15	2710.79847733	2710.17855969	0.0005	50	25	0.05
16	2709.15969238	2707.37694332	0.0005	50	25	0.05
17	2706.96660606	2705.36563536	0.0005	50	25	0.05
18	2705.20357134	2701.70084884	0.0005	50	25	0.05
19	2703.10243679	2699.7346971	0.0005	50	25	0.05
20	2701.51883797	2697.19199303	0.0005	50	25	0.05
21	2700.30974388	2696.94362499	0.0005	50	25	0.05
22	2699.0298225	2695.27031876	0.0005	50	25	0.05
23	2697.30228531	2696.55221995	0.0005	50	25	0.05
24	2695.69199083	2693.37178183	0.0005	50	25	0.05
