	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2941.30248082	2968.69083581	0.0015	100	25	0.05
1	2793.23320173	2800.90763689	0.0015	100	25	0.05
2	2764.52503605	2765.2791699	0.0015	100	25	0.05
3	2749.88650008	2746.08554165	0.0015	100	25	0.05
4	2739.65286513	2737.57826224	0.0015	100	25	0.05
5	2732.564307	2731.03281661	0.0015	100	25	0.05
6	2726.2870041	2730.81672415	0.0015	100	25	0.05
7	2720.74034982	2724.26810795	0.0015	100	25	0.05
8	2717.71702709	2718.77689281	0.0015	100	25	0.05
9	2713.81683682	2713.77270741	0.0015	100	25	0.05
10	2710.24957041	2713.94937606	0.0015	100	25	0.05
11	2707.13787778	2708.18522384	0.0015	100	25	0.05
12	2704.75138148	2706.30307141	0.0015	100	25	0.05
13	2703.15090264	2702.62597703	0.0015	100	25	0.05
14	2700.41361276	2702.38661559	0.0015	100	25	0.05
15	2698.31423352	2701.02768779	0.0015	100	25	0.05
16	2697.08701732	2698.78061421	0.0015	100	25	0.05
17	2695.0658946	2695.1255541	0.0015	100	25	0.05
18	2693.1258925	2694.25518204	0.0015	100	25	0.05
19	2691.68721374	2697.73124599	0.0015	100	25	0.05
20	2691.39138619	2694.32687069	0.0015	100	25	0.05
21	2689.56528667	2693.2538367	0.0015	100	25	0.05
22	2689.03076877	2692.81996286	0.0015	100	25	0.05
23	2688.17022904	2689.96739206	0.0015	100	25	0.05
24	2686.11241352	2689.65222425	0.0015	100	25	0.05
