	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.55310088	2790.11589864	0.0025	50	25	0.1
1	2755.58795783	2752.88125803	0.0025	50	25	0.1
2	2737.44514801	2739.97322762	0.0025	50	25	0.1
3	2727.65882711	2734.47986703	0.0025	50	25	0.1
4	2720.86605636	2724.1395098	0.0025	50	25	0.1
5	2715.58759648	2716.42361853	0.0025	50	25	0.1
6	2711.32428826	2711.41877726	0.0025	50	25	0.1
7	2708.23648546	2708.23068722	0.0025	50	25	0.1
8	2706.5215752	2707.25978523	0.0025	50	25	0.1
9	2704.84968244	2702.65678683	0.0025	50	25	0.1
10	2701.78988707	2703.68943865	0.0025	50	25	0.1
11	2700.63517949	2707.45395592	0.0025	50	25	0.1
12	2699.65678245	2698.43832345	0.0025	50	25	0.1
13	2697.73597671	2707.26555825	0.0025	50	25	0.1
14	2697.24757836	2699.59409964	0.0025	50	25	0.1
15	2696.33798086	2701.09443154	0.0025	50	25	0.1
16	2695.25088387	2695.07136702	0.0025	50	25	0.1
17	2694.53089685	2695.75667956	0.0025	50	25	0.1
18	2693.88209707	2695.37226731	0.0025	50	25	0.1
19	2693.31993611	2691.43108326	0.0025	50	25	0.1
20	2692.40941807	2691.02615852	0.0025	50	25	0.1
21	2692.14374587	2688.55791875	0.0025	50	25	0.1
22	2691.29425004	2700.97848388	0.0025	50	25	0.1
23	2690.43633418	2691.25523152	0.0025	50	25	0.1
24	2690.47128779	2690.90726484	0.0025	50	25	0.1
