	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3089.26047636	3462.26687044	0.001	200	10	0.05
1	2865.07099313	2941.18481119	0.001	200	10	0.05
2	2816.956132	2828.84402635	0.001	200	10	0.05
3	2793.55596436	2809.45967805	0.001	200	10	0.05
4	2779.09410432	2791.80923094	0.001	200	10	0.05
5	2768.74539816	2773.39268782	0.001	200	10	0.05
6	2760.17713332	2763.58723616	0.001	200	10	0.05
7	2753.78224155	2758.30893032	0.001	200	10	0.05
8	2749.20902248	2757.47153965	0.001	200	10	0.05
9	2745.28031698	2744.55141844	0.001	200	10	0.05
