	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3001.33008938	2888.65194043	0.0005	50	25	0.01
1	2825.95586245	2813.62584819	0.0005	50	25	0.01
2	2790.3588337	2790.69770442	0.0005	50	25	0.01
3	2771.96512874	2763.06982609	0.0005	50	25	0.01
4	2759.977475	2753.9924069	0.0005	50	25	0.01
5	2750.78353835	2743.27837026	0.0005	50	25	0.01
6	2743.61026413	2740.78204824	0.0005	50	25	0.01
7	2737.88951668	2732.15275501	0.0005	50	25	0.01
8	2733.40394009	2728.14693298	0.0005	50	25	0.01
9	2729.51609767	2724.71208818	0.0005	50	25	0.01
10	2725.59913417	2721.30348547	0.0005	50	25	0.01
11	2722.07226262	2721.69252892	0.0005	50	25	0.01
12	2718.7060494	2716.26677288	0.0005	50	25	0.01
13	2716.3012714	2712.19510057	0.0005	50	25	0.01
14	2713.24839819	2710.59554068	0.0005	50	25	0.01
15	2710.83903256	2710.44650146	0.0005	50	25	0.01
16	2709.14027836	2708.05862689	0.0005	50	25	0.01
17	2706.95838846	2704.16314849	0.0005	50	25	0.01
18	2705.21162894	2701.99094672	0.0005	50	25	0.01
19	2703.09439504	2699.76299267	0.0005	50	25	0.01
20	2701.57291274	2697.73932877	0.0005	50	25	0.01
21	2700.2846252	2697.5729537	0.0005	50	25	0.01
22	2698.90265911	2694.8308605	0.0005	50	25	0.01
23	2697.25621849	2695.77745858	0.0005	50	25	0.01
24	2695.57072087	2693.09703073	0.0005	50	25	0.01
