	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.84630127	2790.13388429	0.0025	50	50	0.05
1	2755.33678454	2752.78162345	0.0025	50	50	0.05
2	2737.19266446	2741.37115677	0.0025	50	50	0.05
3	2727.50436634	2731.46403337	0.0025	50	50	0.05
4	2720.74357088	2720.88942997	0.0025	50	50	0.05
5	2715.56055289	2716.66313635	0.0025	50	50	0.05
6	2711.29969137	2709.32591746	0.0025	50	50	0.05
7	2708.29500863	2708.04067672	0.0025	50	50	0.05
8	2706.60759399	2709.36513448	0.0025	50	50	0.05
9	2704.81206948	2705.1787917	0.0025	50	50	0.05
10	2701.77310344	2701.37273085	0.0025	50	50	0.05
11	2700.43674149	2704.87875781	0.0025	50	50	0.05
12	2699.65258387	2698.56450961	0.0025	50	50	0.05
13	2697.88504753	2712.67774091	0.0025	50	50	0.05
14	2697.27851642	2699.5126589	0.0025	50	50	0.05
15	2696.3001748	2700.35811555	0.0025	50	50	0.05
16	2695.2428398	2693.79812091	0.0025	50	50	0.05
17	2694.43815871	2693.0974826	0.0025	50	50	0.05
18	2693.93056877	2692.54521223	0.0025	50	50	0.05
19	2693.37730259	2692.0852737	0.0025	50	50	0.05
20	2692.42679469	2693.1249874	0.0025	50	50	0.05
21	2692.18909873	2689.85686637	0.0025	50	50	0.05
22	2691.37408535	2696.94299153	0.0025	50	50	0.05
23	2690.50217242	2690.31831736	0.0025	50	50	0.05
24	2690.62203229	2690.95619893	0.0025	50	50	0.05
25	2689.83888879	2688.44244583	0.0025	50	50	0.05
26	2689.45571067	2688.61292461	0.0025	50	50	0.05
27	2689.06999343	2693.09638793	0.0025	50	50	0.05
28	2690.58270461	2691.95560002	0.0025	50	50	0.05
29	2689.15970978	2696.9566522	0.0025	50	50	0.05
30	2688.80918796	2693.09563917	0.0025	50	50	0.05
31	2688.39156938	2690.30764333	0.0025	50	50	0.05
32	2687.76445114	2684.68940318	0.0025	50	50	0.05
33	2687.97612254	2686.14051063	0.0025	50	50	0.05
34	2687.83028619	2687.498474	0.0025	50	50	0.05
35	2687.80142481	2685.19082367	0.0025	50	50	0.05
36	2687.72515007	2686.4696374	0.0025	50	50	0.05
37	2688.21527762	2683.7857505	0.0025	50	50	0.05
38	2687.47052051	2686.88387215	0.0025	50	50	0.05
39	2688.28188057	2683.95998708	0.0025	50	50	0.05
40	2687.20568504	2687.82026769	0.0025	50	50	0.05
41	2688.04887302	2686.78816763	0.0025	50	50	0.05
42	2686.34506213	2682.76670566	0.0025	50	50	0.05
43	2686.86871672	2686.24190928	0.0025	50	50	0.05
44	2687.07460277	2690.72620072	0.0025	50	50	0.05
45	2685.89137065	2686.92995918	0.0025	50	50	0.05
46	2686.47266867	2685.65968337	0.0025	50	50	0.05
47	2686.43619809	2685.94979526	0.0025	50	50	0.05
48	2685.60595088	2684.90600399	0.0025	50	50	0.05
49	2685.93231954	2686.64846924	0.0025	50	50	0.05
