	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3026.53245571	3932.56957494	0.0015	200	10	0.1
1	2830.28671862	2934.7026848	0.0015	200	10	0.1
2	2792.73769036	2803.6118052	0.0015	200	10	0.1
3	2773.32762525	2789.36001453	0.0015	200	10	0.1
4	2760.78091168	2774.80098945	0.0015	200	10	0.1
5	2751.97661302	2761.7749901	0.0015	200	10	0.1
6	2744.93472417	2751.04384075	0.0015	200	10	0.1
7	2739.17007052	2744.65343048	0.0015	200	10	0.1
8	2735.19803368	2738.76104001	0.0015	200	10	0.1
9	2731.31829472	2733.57290562	0.0015	200	10	0.1
