	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0752636990997	0.0623926062628	1.0	100	100	0.0	0.0	4507
1	0.0447813416588	0.0366519900399	1.0	100	100	0.0	0.0	4507
2	0.0360580379197	0.035843261498	1.0	100	100	0.0	0.0	4507
3	0.0357278933501	0.035689546155	1.0	100	100	0.0	0.0	4507
4	0.0355957577944	0.0355624735256	1.0	100	100	0.0	0.0	4507
5	0.0354740093801	0.0354422735652	1.0	100	100	0.0	0.0	4507
6	0.0353454025711	0.035296480832	1.0	100	100	0.0	0.0	4507
7	0.0351984405455	0.0351410721772	1.0	100	100	0.0	0.0	4507
8	0.0350276265223	0.0349591709104	1.0	100	100	0.0	0.0	4507
9	0.0348255284895	0.0347332839087	1.0	100	100	0.0	0.0	4507
10	0.0345832185152	0.0344738783902	1.0	100	100	0.0	0.0	4507
11	0.0342977648651	0.0341701784152	1.0	100	100	0.0	0.0	4507
12	0.0339627290879	0.0338021078954	1.0	100	100	0.0	0.0	4507
13	0.0335732106185	0.0333934152645	1.0	100	100	0.0	0.0	4507
14	0.0331357133736	0.0329377412169	1.0	100	100	0.0	0.0	4507
15	0.0326636254896	0.0324600001737	1.0	100	100	0.0	0.0	4507
16	0.0321806553372	0.031979063971	1.0	100	100	0.0	0.0	4507
17	0.0317040091145	0.0315124614104	1.0	100	100	0.0	0.0	4507
18	0.0312507236205	0.0310844718755	1.0	100	100	0.0	0.0	4507
19	0.0308338453425	0.0306863192554	1.0	100	100	0.0	0.0	4507
20	0.0304597448989	0.0303293681075	1.0	100	100	0.0	0.0	4507
21	0.0301252258834	0.0300128173161	1.0	100	100	0.0	0.0	4507
22	0.0298252549271	0.0297242032638	1.0	100	100	0.0	0.0	4507
23	0.0295489948284	0.0294570042244	1.0	100	100	0.0	0.0	4507
24	0.0292909151551	0.0291998164255	1.0	100	100	0.0	0.0	4507
25	0.0290420704723	0.0289450194687	1.0	100	100	0.0	0.0	4507
