	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0749349346588	0.0546709647897	0.9	50	40	1e-06	0.0	8225
1	0.0429850119813	0.0405258299644	0.9	50	40	1e-06	0.0	8225
2	0.0395258654498	0.0395021345716	0.9	50	40	1e-06	0.0	8225
3	0.038712073592	0.0388361318019	0.9	50	40	1e-06	0.0	8225
4	0.0381414602212	0.0383590114219	0.9	50	40	1e-06	0.0	8225
5	0.0377168152012	0.0379930671169	0.9	50	40	1e-06	0.0	8225
6	0.0374009657379	0.0377274723243	0.9	50	40	1e-06	0.0	8225
7	0.0371533306481	0.0375021042776	0.9	50	40	1e-06	0.0	8225
8	0.0369274131582	0.0372852677796	0.9	50	40	1e-06	0.0	8225
9	0.0367061958975	0.03705870561	0.9	50	40	1e-06	0.0	8225
10	0.036480012507	0.0368235512542	0.9	50	40	1e-06	0.0	8225
11	0.0362442872993	0.0365726896998	0.9	50	40	1e-06	0.0	8225
12	0.035994879305	0.0362937517008	0.9	50	40	1e-06	0.0	8225
13	0.0357188687859	0.035975278706	0.9	50	40	1e-06	0.0	8225
14	0.0354017969686	0.0355972492601	0.9	50	40	1e-06	0.0	8225
15	0.0350268015706	0.0351397685536	0.9	50	40	1e-06	0.0	8225
16	0.0345795990967	0.0345924731565	0.9	50	40	1e-06	0.0	8225
17	0.0340632927605	0.0339735942692	0.9	50	40	1e-06	0.0	8225
18	0.0334945612089	0.0333097435847	0.9	50	40	1e-06	0.0	8225
19	0.0329061086899	0.032647200698	0.9	50	40	1e-06	0.0	8225
20	0.0323335241721	0.0320243966048	0.9	50	40	1e-06	0.0	8225
21	0.0318016598101	0.0314709596998	0.9	50	40	1e-06	0.0	8225
22	0.0313228353793	0.0309771030935	0.9	50	40	1e-06	0.0	8225
23	0.0308950232864	0.0305460210263	0.9	50	40	1e-06	0.0	8225
24	0.0305117155698	0.0301676047556	0.9	50	40	1e-06	0.0	8225
25	0.0301665158652	0.0298270350767	0.9	50	40	1e-06	0.0	8225
26	0.0298517159793	0.0295230530587	0.9	50	40	1e-06	0.0	8225
27	0.0295643912808	0.0292452429145	0.9	50	40	1e-06	0.0	8225
28	0.02929858269	0.0289908322269	0.9	50	40	1e-06	0.0	8225
29	0.0290505328832	0.0287525868204	0.9	50	40	1e-06	0.0	8225
30	0.0288157410129	0.0285268878497	0.9	50	40	1e-06	0.0	8225
31	0.0285921618956	0.0283164964779	0.9	50	40	1e-06	0.0	8225
32	0.028376792375	0.0281045143288	0.9	50	40	1e-06	0.0	8225
33	0.0281671946665	0.0278991298291	0.9	50	40	1e-06	0.0	8225
34	0.0279615483487	0.0276974012067	0.9	50	40	1e-06	0.0	8225
35	0.0277593182306	0.0275003720488	0.9	50	40	1e-06	0.0	8225
36	0.0275587494194	0.0273029213668	0.9	50	40	1e-06	0.0	8225
37	0.027360020656	0.0271099187455	0.9	50	40	1e-06	0.0	8225
38	0.0271634505849	0.02691767858	0.9	50	40	1e-06	0.0	8225
39	0.0269697361746	0.0267255278215	0.9	50	40	1e-06	0.0	8225
