	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	12.6699720664	7.83760380471	1.0	200	100	0.001	0.5	3755
1	13.4472998249	9.82526283693	1.0	200	100	0.001	0.5	3755
2	14.33793478	10.722859198	1.0	200	100	0.001	0.5	3755
3	15.071373065	11.392216067	1.0	200	100	0.001	0.5	3755
4	15.5148046031	12.3780869371	1.0	200	100	0.001	0.5	3755
5	16.0236465199	12.8279092339	1.0	200	100	0.001	0.5	3755
6	16.4690150789	13.0688849179	1.0	200	100	0.001	0.5	3755
7	16.8142780424	13.7001534812	1.0	200	100	0.001	0.5	3755
8	17.1534786213	14.0188323695	1.0	200	100	0.001	0.5	3755
9	17.4627508223	14.3240300168	1.0	200	100	0.001	0.5	3755
10	17.7805475012	13.979518683	1.0	200	100	0.001	0.5	3755
11	18.0150569898	14.4189664638	1.0	200	100	0.001	0.5	3755
12	18.2691957779	15.5977617504	1.0	200	100	0.001	0.5	3755
13	18.5458778472	15.8130357644	1.0	200	100	0.001	0.5	3755
14	18.7372548358	14.9270697296	1.0	200	100	0.001	0.5	3755
15	18.9805692281	15.7286761377	1.0	200	100	0.001	0.5	3755
16	19.1489430418	16.637590629	1.0	200	100	0.001	0.5	3755
17	19.4256347944	16.4138474665	1.0	200	100	0.001	0.5	3755
18	19.5598952744	16.0525023864	1.0	200	100	0.001	0.5	3755
19	19.6865483245	16.1536551023	1.0	200	100	0.001	0.5	3755
20	19.8798228302	16.8979192819	1.0	200	100	0.001	0.5	3755
21	20.0538105246	16.6842398397	1.0	200	100	0.001	0.5	3755
22	20.2424741472	16.6351043936	1.0	200	100	0.001	0.5	3755
23	20.3566434447	16.7067614823	1.0	200	100	0.001	0.5	3755
24	20.4893953915	17.2295620792	1.0	200	100	0.001	0.5	3755
25	20.7088386845	16.7778633101	1.0	200	100	0.001	0.5	3755
26	20.8287287482	17.837431604	1.0	200	100	0.001	0.5	3755
27	20.9810741056	17.1195881399	1.0	200	100	0.001	0.5	3755
28	21.1724483866	17.9784418392	1.0	200	100	0.001	0.5	3755
29	21.2498193701	17.7071404384	1.0	200	100	0.001	0.5	3755
30	21.3367334134	18.0137931202	1.0	200	100	0.001	0.5	3755
31	21.4743104823	17.981365161	1.0	200	100	0.001	0.5	3755
32	21.6769079991	17.5810478923	1.0	200	100	0.001	0.5	3755
33	21.7339007177	18.286951882	1.0	200	100	0.001	0.5	3755
34	21.8646580071	17.9069351339	1.0	200	100	0.001	0.5	3755
35	21.9657125517	19.2468266998	1.0	200	100	0.001	0.5	3755
36	22.1797334168	16.4540086212	1.0	200	100	0.001	0.5	3755
37	22.1588692533	18.9625366322	1.0	200	100	0.001	0.5	3755
38	22.342019877	19.2939466336	1.0	200	100	0.001	0.5	3755
39	22.4312010775	18.349567252	1.0	200	100	0.001	0.5	3755
40	22.5218382795	18.7537821629	1.0	200	100	0.001	0.5	3755
41	22.5669777146	19.3991986242	1.0	200	100	0.001	0.5	3755
42	22.6340784711	18.5634830039	1.0	200	100	0.001	0.5	3755
43	22.8370458651	20.1853891595	1.0	200	100	0.001	0.5	3755
44	22.8963583929	18.5855070565	1.0	200	100	0.001	0.5	3755
45	22.9864898563	19.895680103	1.0	200	100	0.001	0.5	3755
46	23.1299406964	19.2710329935	1.0	200	100	0.001	0.5	3755
47	23.2882392241	18.4443234641	1.0	200	100	0.001	0.5	3755
48	23.4155610993	19.3801501002	1.0	200	100	0.001	0.5	3755
49	23.4710854494	20.1808924101	1.0	200	100	0.001	0.5	3755
50	23.56013829	19.4965995593	1.0	200	100	0.001	0.5	3755
51	23.6406293601	21.0160412488	1.0	200	100	0.001	0.5	3755
52	23.765544	20.3023012409	1.0	200	100	0.001	0.5	3755
53	23.8551740122	20.7792402043	1.0	200	100	0.001	0.5	3755
54	23.9130955732	19.7533157861	1.0	200	100	0.001	0.5	3755
55	23.9109951601	20.9245955611	1.0	200	100	0.001	0.5	3755
56	24.0722402759	20.0591677261	1.0	200	100	0.001	0.5	3755
