	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	2.74273693424	1.51913512505	1.0	50	100	0.001	0.0	4259
1	3.07547708283	1.52514148967	1.0	50	100	0.001	0.0	4259
2	3.33665347287	1.75844845626	1.0	50	100	0.001	0.0	4259
3	3.60682816798	1.9578909181	1.0	50	100	0.001	0.0	4259
4	3.79908730983	1.97785226063	1.0	50	100	0.001	0.0	4259
5	4.00978797605	2.92127799714	1.0	50	100	0.001	0.0	4259
6	4.22281481099	2.51557062005	1.0	50	100	0.001	0.0	4259
7	4.40597399624	2.32587568254	1.0	50	100	0.001	0.0	4259
8	4.57185613911	2.77705508847	1.0	50	100	0.001	0.0	4259
9	4.72918687673	1.90100613424	1.0	50	100	0.001	0.0	4259
10	4.88347058628	2.20620105394	1.0	50	100	0.001	0.0	4259
11	5.00250879339	3.13613629797	1.0	50	100	0.001	0.0	4259
12	5.21491944919	2.4808196789	1.0	50	100	0.001	0.0	4259
13	5.29604924828	3.10873308875	1.0	50	100	0.001	0.0	4259
14	5.47182762896	2.98025020359	1.0	50	100	0.001	0.0	4259
15	5.55785970276	4.05242479828	1.0	50	100	0.001	0.0	4259
16	5.67060021157	2.89349227152	1.0	50	100	0.001	0.0	4259
17	5.77433102141	3.42790727178	1.0	50	100	0.001	0.0	4259
18	5.96625448184	3.64379994819	1.0	50	100	0.001	0.0	4259
19	6.09377302253	3.73663140209	1.0	50	100	0.001	0.0	4259
20	6.20157190262	3.20614443819	1.0	50	100	0.001	0.0	4259
21	6.29239658934	3.61896842251	1.0	50	100	0.001	0.0	4259
22	6.37818779804	3.27724471375	1.0	50	100	0.001	0.0	4259
23	6.52201024183	2.20041727495	1.0	50	100	0.001	0.0	4259
24	6.58694571783	3.93292509621	1.0	50	100	0.001	0.0	4259
25	6.67891945884	2.94513276066	1.0	50	100	0.001	0.0	4259
26	6.79575849371	2.45599643496	1.0	50	100	0.001	0.0	4259
27	6.86948599527	1.82868945485	1.0	50	100	0.001	0.0	4259
28	6.93473809752	3.21845195717	1.0	50	100	0.001	0.0	4259
29	7.02808408553	3.24554972576	1.0	50	100	0.001	0.0	4259
30	7.11293726417	3.92045506784	1.0	50	100	0.001	0.0	4259
31	7.14170205142	3.32937120616	1.0	50	100	0.001	0.0	4259
32	7.28290340697	2.15073268683	1.0	50	100	0.001	0.0	4259
33	7.36233835307	3.42859100703	1.0	50	100	0.001	0.0	4259
34	7.46110276279	3.26172563724	1.0	50	100	0.001	0.0	4259
35	7.51888830519	2.30471397631	1.0	50	100	0.001	0.0	4259
36	7.49641826712	4.55045557296	1.0	50	100	0.001	0.0	4259
37	7.68503451477	3.20607673051	1.0	50	100	0.001	0.0	4259
38	7.70553715389	3.00180037026	1.0	50	100	0.001	0.0	4259
39	7.79330553084	2.45010876884	1.0	50	100	0.001	0.0	4259
40	7.8339813061	3.04310146162	1.0	50	100	0.001	0.0	4259
41	7.903184126	2.71489839481	1.0	50	100	0.001	0.0	4259
42	7.99043328068	2.71664562052	1.0	50	100	0.001	0.0	4259
43	7.95563354201	3.0020651015	1.0	50	100	0.001	0.0	4259
