	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0784457985288	0.0773583888922	1.0	200	80	0.0	0.0	5090
1	0.0714765279333	0.0624847799597	1.0	200	80	0.0	0.0	5090
2	0.0503958795387	0.0416115666054	1.0	200	80	0.0	0.0	5090
3	0.038084866408	0.0370951419265	1.0	200	80	0.0	0.0	5090
4	0.0360928116202	0.0364804613274	1.0	200	80	0.0	0.0	5090
5	0.0357745809133	0.0363259575762	1.0	200	80	0.0	0.0	5090
6	0.0356665703909	0.0362466755848	1.0	200	80	0.0	0.0	5090
7	0.0355984149514	0.036178434029	1.0	200	80	0.0	0.0	5090
8	0.0355389465019	0.0361151012875	1.0	200	80	0.0	0.0	5090
9	0.035483620155	0.0360594374015	1.0	200	80	0.0	0.0	5090
10	0.0354277808613	0.0359973318405	1.0	200	80	0.0	0.0	5090
11	0.0353707382359	0.0359389897486	1.0	200	80	0.0	0.0	5090
12	0.0353115603417	0.0358783362316	1.0	200	80	0.0	0.0	5090
13	0.0352490918154	0.0358071742547	1.0	200	80	0.0	0.0	5090
14	0.0351820326863	0.035732402728	1.0	200	80	0.0	0.0	5090
15	0.0351102317668	0.0356542476975	1.0	200	80	0.0	0.0	5090
16	0.0350329576866	0.035573631176	1.0	200	80	0.0	0.0	5090
17	0.0349477349332	0.0354789989301	1.0	200	80	0.0	0.0	5090
18	0.0348556237979	0.0353756307858	1.0	200	80	0.0	0.0	5090
19	0.0347537336829	0.035263390218	1.0	200	80	0.0	0.0	5090
20	0.0346402104959	0.0351383567683	1.0	200	80	0.0	0.0	5090
21	0.0345163313383	0.0350026117912	1.0	200	80	0.0	0.0	5090
22	0.034381013231	0.0348575010069	1.0	200	80	0.0	0.0	5090
23	0.0342325654328	0.0346963987054	1.0	200	80	0.0	0.0	5090
24	0.0340701504734	0.0345180611879	1.0	200	80	0.0	0.0	5090
25	0.0338943287454	0.0343247601837	1.0	200	80	0.0	0.0	5090
26	0.0337036615486	0.0341238570515	1.0	200	80	0.0	0.0	5090
27	0.0335038672655	0.0339058127475	1.0	200	80	0.0	0.0	5090
28	0.0332920119763	0.033674673293	1.0	200	80	0.0	0.0	5090
29	0.0330682540043	0.033435208235	1.0	200	80	0.0	0.0	5090
30	0.0328369719583	0.0331969552497	1.0	200	80	0.0	0.0	5090
