	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0725525291715	0.0529345597067	1.1	100	40	0.0	0.0	743
1	0.0404992401703	0.0352973043634	1.1	100	40	0.0	0.0	743
2	0.0359515268225	0.0349177864752	1.1	100	40	0.0	0.0	743
3	0.0357409952511	0.034779476212	1.1	100	40	0.0	0.0	743
4	0.0356039675977	0.0346505437794	1.1	100	40	0.0	0.0	743
5	0.0354590045578	0.034521183608	1.1	100	40	0.0	0.0	743
6	0.0352963379347	0.0343399601588	1.1	100	40	0.0	0.0	743
7	0.03510220856	0.0341481355947	1.1	100	40	0.0	0.0	743
8	0.0348634286139	0.033902532754	1.1	100	40	0.0	0.0	743
9	0.0345697558733	0.0335943125488	1.1	100	40	0.0	0.0	743
10	0.034212905703	0.0332410483769	1.1	100	40	0.0	0.0	743
11	0.0337869451487	0.0328056506855	1.1	100	40	0.0	0.0	743
12	0.0333004010091	0.0323191409428	1.1	100	40	0.0	0.0	743
13	0.0327706841233	0.0317993994667	1.1	100	40	0.0	0.0	743
14	0.0322157794776	0.0312929747851	1.1	100	40	0.0	0.0	743
15	0.031682387197	0.0308045358869	1.1	100	40	0.0	0.0	743
16	0.031187216955	0.0303682160865	1.1	100	40	0.0	0.0	743
17	0.0307392596009	0.029971072956	1.1	100	40	0.0	0.0	743
18	0.0303404362805	0.0296123006611	1.1	100	40	0.0	0.0	743
19	0.0299870330661	0.029296893947	1.1	100	40	0.0	0.0	743
20	0.0296662217868	0.0290124915348	1.1	100	40	0.0	0.0	743
21	0.029368512975	0.0287324795482	1.1	100	40	0.0	0.0	743
22	0.0290874097127	0.0284757536816	1.1	100	40	0.0	0.0	743
23	0.0288139914936	0.0282155708419	1.1	100	40	0.0	0.0	743
24	0.0285440032929	0.0279545676761	1.1	100	40	0.0	0.0	743
25	0.0282736877517	0.027698564694	1.1	100	40	0.0	0.0	743
26	0.0280011425518	0.0274406239625	1.1	100	40	0.0	0.0	743
27	0.0277265461919	0.0271747753053	1.1	100	40	0.0	0.0	743
28	0.027449165045	0.0269086810388	1.1	100	40	0.0	0.0	743
29	0.0271687545945	0.0266297351832	1.1	100	40	0.0	0.0	743
30	0.026891226991	0.0263672567526	1.1	100	40	0.0	0.0	743
31	0.0266158815846	0.0260910773311	1.1	100	40	0.0	0.0	743
32	0.0263438789479	0.0258370429406	1.1	100	40	0.0	0.0	743
33	0.0260775610122	0.0255780092603	1.1	100	40	0.0	0.0	743
34	0.0258176030098	0.0253266796869	1.1	100	40	0.0	0.0	743
35	0.0255649335088	0.0250891019514	1.1	100	40	0.0	0.0	743
36	0.0253204159412	0.0248610772705	1.1	100	40	0.0	0.0	743
37	0.0250841168629	0.024632838122	1.1	100	40	0.0	0.0	743
38	0.0248576536211	0.024413691855	1.1	100	40	0.0	0.0	743
39	0.0246401707768	0.024211494163	1.1	100	40	0.0	0.0	743
