	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0785532432439	0.0778170765928	1.1	200	80	0.0	0.05	6978
1	0.0713155177529	0.0615210060393	1.1	200	80	0.0	0.05	6978
2	0.0486416528471	0.0406629380487	1.1	200	80	0.0	0.05	6978
3	0.0374410185782	0.0372082036751	1.1	200	80	0.0	0.05	6978
4	0.0360081156303	0.0367857283889	1.1	200	80	0.0	0.05	6978
5	0.0357793424487	0.0366594688486	1.1	200	80	0.0	0.05	6978
6	0.0356875226712	0.0365880248466	1.1	200	80	0.0	0.05	6978
7	0.035619810798	0.0365238495484	1.1	200	80	0.0	0.05	6978
8	0.035561089422	0.0364567358937	1.1	200	80	0.0	0.05	6978
9	0.0355016569895	0.0364011099231	1.1	200	80	0.0	0.05	6978
10	0.035445398369	0.0363380715222	1.1	200	80	0.0	0.05	6978
11	0.0353864334309	0.0362814909656	1.1	200	80	0.0	0.05	6978
12	0.0353246894928	0.0362077259439	1.1	200	80	0.0	0.05	6978
13	0.0352587197556	0.0361348775004	1.1	200	80	0.0	0.05	6978
14	0.0351842449744	0.0360591051954	1.1	200	80	0.0	0.05	6978
15	0.0351082647727	0.0359783989393	1.1	200	80	0.0	0.05	6978
16	0.0350256529919	0.0358891198714	1.1	200	80	0.0	0.05	6978
17	0.0349330797441	0.0357936111708	1.1	200	80	0.0	0.05	6978
18	0.0348321197684	0.0356804029891	1.1	200	80	0.0	0.05	6978
19	0.0347198722315	0.0355652289226	1.1	200	80	0.0	0.05	6978
20	0.0345972988881	0.03543147397	1.1	200	80	0.0	0.05	6978
21	0.0344594869461	0.0352750292002	1.1	200	80	0.0	0.05	6978
22	0.0343014310436	0.0351049825763	1.1	200	80	0.0	0.05	6978
23	0.0341301423584	0.0349210454774	1.1	200	80	0.0	0.05	6978
24	0.033942567402	0.0347226767678	1.1	200	80	0.0	0.05	6978
25	0.0337362673249	0.0345056018156	1.1	200	80	0.0	0.05	6978
26	0.033512223802	0.0342705265742	1.1	200	80	0.0	0.05	6978
27	0.0332717968502	0.0340273161819	1.1	200	80	0.0	0.05	6978
28	0.0330220055993	0.0337575663444	1.1	200	80	0.0	0.05	6978
29	0.0327562946691	0.0334977178655	1.1	200	80	0.0	0.05	6978
30	0.0324927419202	0.0332194489372	1.1	200	80	0.0	0.05	6978
31	0.0322249969975	0.032952874322	1.1	200	80	0.0	0.05	6978
32	0.0319532612813	0.032678537434	1.1	200	80	0.0	0.05	6978
33	0.03168321789	0.0324034264692	1.1	200	80	0.0	0.05	6978
34	0.0314145157834	0.0321405880495	1.1	200	80	0.0	0.05	6978
35	0.0311586039934	0.0318809655027	1.1	200	80	0.0	0.05	6978
36	0.0309048327677	0.0316319201448	1.1	200	80	0.0	0.05	6978
37	0.0306674595065	0.0313998443247	1.1	200	80	0.0	0.05	6978
38	0.0304464722777	0.0311818820341	1.1	200	80	0.0	0.05	6978
39	0.0302360576079	0.030976599093	1.1	200	80	0.0	0.05	6978
40	0.0300353677661	0.0307739097411	1.1	200	80	0.0	0.05	6978
41	0.0298443178949	0.0305889562185	1.1	200	80	0.0	0.05	6978
42	0.0296651972271	0.0304093127483	1.1	200	80	0.0	0.05	6978
43	0.0294929397687	0.0302344631425	1.1	200	80	0.0	0.05	6978
44	0.0293249841384	0.0300681343049	1.1	200	80	0.0	0.05	6978
45	0.0291655813903	0.0299071791594	1.1	200	80	0.0	0.05	6978
46	0.0290075844447	0.029750611106	1.1	200	80	0.0	0.05	6978
47	0.0288573791232	0.0295981037863	1.1	200	80	0.0	0.05	6978
48	0.0287063775625	0.0294428062563	1.1	200	80	0.0	0.05	6978
49	0.0285588315203	0.0292910579307	1.1	200	80	0.0	0.05	6978
50	0.0284104409387	0.0291371063381	1.1	200	80	0.0	0.05	6978
51	0.0282638126063	0.028979935012	1.1	200	80	0.0	0.05	6978
52	0.0281142994352	0.0288304739577	1.1	200	80	0.0	0.05	6978
53	0.027966206323	0.028685055723	1.1	200	80	0.0	0.05	6978
54	0.0278190372728	0.0285234499659	1.1	200	80	0.0	0.05	6978
55	0.0276702752328	0.0283767896389	1.1	200	80	0.0	0.05	6978
56	0.027521226513	0.0282197142978	1.1	200	80	0.0	0.05	6978
57	0.0273721648708	0.0280687900235	1.1	200	80	0.0	0.05	6978
58	0.0272208710332	0.0279116646189	1.1	200	80	0.0	0.05	6978
59	0.0270737445329	0.0277527670018	1.1	200	80	0.0	0.05	6978
60	0.0269200187115	0.027597069199	1.1	200	80	0.0	0.05	6978
61	0.0267701215356	0.027441624698	1.1	200	80	0.0	0.05	6978
62	0.0266214930685	0.0272944808811	1.1	200	80	0.0	0.05	6978
63	0.0264763048056	0.0271416679844	1.1	200	80	0.0	0.05	6978
64	0.0263288332551	0.0270073162695	1.1	200	80	0.0	0.05	6978
65	0.0261850150402	0.0268471518186	1.1	200	80	0.0	0.05	6978
66	0.0260428571168	0.0267019624222	1.1	200	80	0.0	0.05	6978
67	0.0259010432779	0.0265565286951	1.1	200	80	0.0	0.05	6978
68	0.0257626640422	0.0264182784105	1.1	200	80	0.0	0.05	6978
69	0.0256282350666	0.0262832290904	1.1	200	80	0.0	0.05	6978
70	0.0254937815839	0.0261398543556	1.1	200	80	0.0	0.05	6978
71	0.0253620166725	0.026011939262	1.1	200	80	0.0	0.05	6978
72	0.0252360089085	0.0258843187478	1.1	200	80	0.0	0.05	6978
73	0.0251114273256	0.0257559799862	1.1	200	80	0.0	0.05	6978
74	0.0249880320489	0.0256346477441	1.1	200	80	0.0	0.05	6978
75	0.0248711003232	0.0255119803274	1.1	200	80	0.0	0.05	6978
76	0.024755768357	0.0254019658557	1.1	200	80	0.0	0.05	6978
77	0.0246430627579	0.0252833970988	1.1	200	80	0.0	0.05	6978
78	0.0245342129329	0.0251766103916	1.1	200	80	0.0	0.05	6978
79	0.0244288094467	0.0250659678737	1.1	200	80	0.0	0.05	6978
