	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	9.76616512363	8.63591745661	1.0	200	80	0.001	0.0	3262
1	10.4111596493	8.76921661725	1.0	200	80	0.001	0.0	3262
2	10.8059361087	9.63008360334	1.0	200	80	0.001	0.0	3262
3	11.1996982357	9.1223117977	1.0	200	80	0.001	0.0	3262
4	11.5070420894	10.7513889578	1.0	200	80	0.001	0.0	3262
5	11.8418454797	10.4189020411	1.0	200	80	0.001	0.0	3262
6	12.174124254	9.80311531729	1.0	200	80	0.001	0.0	3262
7	12.4594838027	10.2664781396	1.0	200	80	0.001	0.0	3262
8	12.7551843337	11.2757277689	1.0	200	80	0.001	0.0	3262
9	13.046457184	10.2936958979	1.0	200	80	0.001	0.0	3262
10	13.3440103061	10.5441860277	1.0	200	80	0.001	0.0	3262
11	13.5755864124	10.9942565489	1.0	200	80	0.001	0.0	3262
12	13.7844164187	12.6940970325	1.0	200	80	0.001	0.0	3262
13	14.088687156	12.5773264359	1.0	200	80	0.001	0.0	3262
14	14.3334015212	11.4727964064	1.0	200	80	0.001	0.0	3262
15	14.5601146708	12.2325917954	1.0	200	80	0.001	0.0	3262
16	14.8327555523	13.7248660702	1.0	200	80	0.001	0.0	3262
17	15.0676565977	12.0851657172	1.0	200	80	0.001	0.0	3262
18	15.2610326622	13.1143772976	1.0	200	80	0.001	0.0	3262
19	15.506143484	12.9742039663	1.0	200	80	0.001	0.0	3262
20	15.7386090867	13.8091176668	1.0	200	80	0.001	0.0	3262
21	15.9931278748	13.3221036435	1.0	200	80	0.001	0.0	3262
22	16.1466204097	14.7429202469	1.0	200	80	0.001	0.0	3262
23	16.373884473	13.3454562396	1.0	200	80	0.001	0.0	3262
24	16.5951414867	14.5998377586	1.0	200	80	0.001	0.0	3262
25	16.7850106798	14.141048415	1.0	200	80	0.001	0.0	3262
26	16.9411790401	13.2585724444	1.0	200	80	0.001	0.0	3262
27	17.1486472289	15.9449726788	1.0	200	80	0.001	0.0	3262
28	17.3718854627	11.8710965144	1.0	200	80	0.001	0.0	3262
29	17.4681510651	14.6491296875	1.0	200	80	0.001	0.0	3262
30	17.7689852804	15.5468489207	1.0	200	80	0.001	0.0	3262
31	17.9284399662	16.0318422655	1.0	200	80	0.001	0.0	3262
32	18.145725651	15.5934253514	1.0	200	80	0.001	0.0	3262
33	18.2616302582	16.3410088806	1.0	200	80	0.001	0.0	3262
34	18.4526616931	15.2868452628	1.0	200	80	0.001	0.0	3262
35	18.5853560393	16.5803291118	1.0	200	80	0.001	0.0	3262
36	18.8232938243	18.7363106589	1.0	200	80	0.001	0.0	3262
37	19.0357223295	15.179415975	1.0	200	80	0.001	0.0	3262
38	19.1951619537	17.3545256381	1.0	200	80	0.001	0.0	3262
39	19.3568151248	16.3293309909	1.0	200	80	0.001	0.0	3262
40	19.5114191864	16.7257492515	1.0	200	80	0.001	0.0	3262
41	19.6595847813	13.4488849239	1.0	200	80	0.001	0.0	3262
42	19.7852495813	18.5726593603	1.0	200	80	0.001	0.0	3262
43	20.0017388092	18.503684869	1.0	200	80	0.001	0.0	3262
44	20.1900295573	17.3911046252	1.0	200	80	0.001	0.0	3262
45	20.2515182467	21.4653771266	1.0	200	80	0.001	0.0	3262
46	20.4769751199	18.1741986029	1.0	200	80	0.001	0.0	3262
47	20.5696684911	15.371949603	1.0	200	80	0.001	0.0	3262
48	20.7465758077	20.5229930832	1.0	200	80	0.001	0.0	3262
49	20.9429500533	17.4863670397	1.0	200	80	0.001	0.0	3262
50	21.0308569153	19.1784983329	1.0	200	80	0.001	0.0	3262
51	21.259867383	18.388512492	1.0	200	80	0.001	0.0	3262
52	21.328705477	21.262530976	1.0	200	80	0.001	0.0	3262
53	21.6147994642	18.2941704763	1.0	200	80	0.001	0.0	3262
54	21.6975642063	19.1284174627	1.0	200	80	0.001	0.0	3262
55	21.8064429316	21.4548346891	1.0	200	80	0.001	0.0	3262
56	21.971805228	17.5607467637	1.0	200	80	0.001	0.0	3262
57	21.9145409098	23.7681934364	1.0	200	80	0.001	0.0	3262
58	22.2184952933	20.7213860889	1.0	200	80	0.001	0.0	3262
59	22.3610805111	18.8659893185	1.0	200	80	0.001	0.0	3262
60	22.4612685088	20.729792945	1.0	200	80	0.001	0.0	3262
61	22.6626270383	19.0078206509	1.0	200	80	0.001	0.0	3262
62	22.7194795074	21.1154753318	1.0	200	80	0.001	0.0	3262
63	22.8270609432	18.2429655332	1.0	200	80	0.001	0.0	3262
64	22.9923605686	20.1045664601	1.0	200	80	0.001	0.0	3262
65	23.042518068	23.1640007327	1.0	200	80	0.001	0.0	3262
66	23.314088847	16.8855469131	1.0	200	80	0.001	0.0	3262
67	23.3416305827	25.0984047895	1.0	200	80	0.001	0.0	3262
68	23.6397341071	19.2076501199	1.0	200	80	0.001	0.0	3262
69	23.5342231419	23.7794988999	1.0	200	80	0.001	0.0	3262
70	23.7614368022	21.2948879612	1.0	200	80	0.001	0.0	3262
71	23.8649752653	23.6149404719	1.0	200	80	0.001	0.0	3262
72	24.0345492007	18.1188707197	1.0	200	80	0.001	0.0	3262
73	24.154566046	22.6539593007	1.0	200	80	0.001	0.0	3262
74	24.2670305117	21.9402366405	1.0	200	80	0.001	0.0	3262
75	24.3994825872	20.3122285183	1.0	200	80	0.001	0.0	3262
76	24.4459976058	22.971538024	1.0	200	80	0.001	0.0	3262
77	24.5504581067	22.1457299284	1.0	200	80	0.001	0.0	3262
78	24.5878920991	23.7395427605	1.0	200	80	0.001	0.0	3262
79	24.9077774951	17.9234955771	1.0	200	80	0.001	0.0	3262
