	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0603897193545	0.0363326677287	1.0	50	40	0.0	0.5	7353
1	0.0362278319524	0.0353032224536	1.0	50	40	0.0	0.5	7353
2	0.0358808833916	0.0350825288199	1.0	50	40	0.0	0.5	7353
3	0.0356674079249	0.0348883860996	1.0	50	40	0.0	0.5	7353
4	0.035428976	0.034647300469	1.0	50	40	0.0	0.5	7353
5	0.035121477707	0.0343156213094	1.0	50	40	0.0	0.5	7353
6	0.0347024025024	0.0338294126457	1.0	50	40	0.0	0.5	7353
7	0.0341286683014	0.0331723435887	1.0	50	40	0.0	0.5	7353
8	0.033393493383	0.0323794948589	1.0	50	40	0.0	0.5	7353
9	0.0325404510324	0.0315281583164	1.0	50	40	0.0	0.5	7353
10	0.0316903466891	0.0307431918022	1.0	50	40	0.0	0.5	7353
11	0.0309529595734	0.030091048708	1.0	50	40	0.0	0.5	7353
12	0.0303385998115	0.0295585702613	1.0	50	40	0.0	0.5	7353
13	0.0298278090151	0.0290957649753	1.0	50	40	0.0	0.5	7353
14	0.0293820026368	0.0286645589051	1.0	50	40	0.0	0.5	7353
15	0.0289369032331	0.0282313948351	1.0	50	40	0.0	0.5	7353
16	0.0284904428359	0.0277820100641	1.0	50	40	0.0	0.5	7353
17	0.0280201119803	0.0273076862838	1.0	50	40	0.0	0.5	7353
18	0.0275259108118	0.0268365434597	1.0	50	40	0.0	0.5	7353
19	0.0270332986103	0.0263371928942	1.0	50	40	0.0	0.5	7353
20	0.0265400499043	0.0258712560031	1.0	50	40	0.0	0.5	7353
21	0.0260723352026	0.0254268398362	1.0	50	40	0.0	0.5	7353
22	0.0256402198929	0.0250161751165	1.0	50	40	0.0	0.5	7353
23	0.0252418853414	0.0246524492824	1.0	50	40	0.0	0.5	7353
24	0.0248794453196	0.0243204066149	1.0	50	40	0.0	0.5	7353
25	0.0245618987203	0.0240218771967	1.0	50	40	0.0	0.5	7353
26	0.0242741744295	0.0237488278702	1.0	50	40	0.0	0.5	7353
27	0.0240038889839	0.0234968174448	1.0	50	40	0.0	0.5	7353
28	0.0237769936765	0.0232632419924	1.0	50	40	0.0	0.5	7353
29	0.0235491352158	0.0230397331968	1.0	50	40	0.0	0.5	7353
30	0.0233240235444	0.0228251955627	1.0	50	40	0.0	0.5	7353
31	0.0231243456187	0.0226170297171	1.0	50	40	0.0	0.5	7353
32	0.0229145618062	0.0224051665315	1.0	50	40	0.0	0.5	7353
33	0.0227120426842	0.0222016211642	1.0	50	40	0.0	0.5	7353
34	0.0225000475429	0.0219843033274	1.0	50	40	0.0	0.5	7353
35	0.0222956172037	0.0217779211337	1.0	50	40	0.0	0.5	7353
36	0.0220967850254	0.0215681453857	1.0	50	40	0.0	0.5	7353
37	0.0218963389044	0.02135768776	1.0	50	40	0.0	0.5	7353
38	0.0216977580417	0.021154390185	1.0	50	40	0.0	0.5	7353
39	0.0215000281953	0.0209506160257	1.0	50	40	0.0	0.5	7353
