	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0583830043479	0.0360975708406	1.1	50	100	0.0	0.0	7621
1	0.0358453499428	0.0354908894156	1.1	50	100	0.0	0.0	7621
2	0.0355498447007	0.0352713807449	1.1	50	100	0.0	0.0	7621
3	0.035295801628	0.034980214306	1.1	50	100	0.0	0.0	7621
4	0.034960542203	0.0345723132672	1.1	50	100	0.0	0.0	7621
5	0.0344797224804	0.0339710563742	1.1	50	100	0.0	0.0	7621
6	0.0337951130865	0.0331527467347	1.1	50	100	0.0	0.0	7621
7	0.0329012976552	0.0321576359217	1.1	50	100	0.0	0.0	7621
8	0.0319140292661	0.0311333430935	1.1	50	100	0.0	0.0	7621
9	0.030976513404	0.0302315483379	1.1	50	100	0.0	0.0	7621
10	0.0301902428919	0.0295036427897	1.1	50	100	0.0	0.0	7621
11	0.029537699302	0.0288946754504	1.1	50	100	0.0	0.0	7621
12	0.0289608868197	0.0283339663086	1.1	50	100	0.0	0.0	7621
13	0.0284066746429	0.0277837120837	1.1	50	100	0.0	0.0	7621
14	0.027842666752	0.027214463875	1.1	50	100	0.0	0.0	7621
15	0.0272649466532	0.0266428113333	1.1	50	100	0.0	0.0	7621
16	0.0266831615437	0.0260741916551	1.1	50	100	0.0	0.0	7621
17	0.0261164600833	0.0255298341231	1.1	50	100	0.0	0.0	7621
18	0.0255795420477	0.025023609008	1.1	50	100	0.0	0.0	7621
19	0.0250813915313	0.0245575440538	1.1	50	100	0.0	0.0	7621
20	0.0246287526959	0.0241417560128	1.1	50	100	0.0	0.0	7621
21	0.0242199456244	0.0237713727644	1.1	50	100	0.0	0.0	7621
22	0.0238508902568	0.0234225990133	1.1	50	100	0.0	0.0	7621
23	0.0235172763123	0.0231166125184	1.1	50	100	0.0	0.0	7621
24	0.0232066516119	0.0228229145347	1.1	50	100	0.0	0.0	7621
25	0.0229166878978	0.0225565714502	1.1	50	100	0.0	0.0	7621
26	0.0226406605366	0.0222946433974	1.1	50	100	0.0	0.0	7621
27	0.022373651252	0.0220470185717	1.1	50	100	0.0	0.0	7621
28	0.022114138592	0.0217988982896	1.1	50	100	0.0	0.0	7621
29	0.0218608405797	0.0215604189306	1.1	50	100	0.0	0.0	7621
30	0.0216119781439	0.0213211166884	1.1	50	100	0.0	0.0	7621
31	0.0213693572163	0.0210911467935	1.1	50	100	0.0	0.0	7621
32	0.0211308420737	0.020862558878	1.1	50	100	0.0	0.0	7621
33	0.0208992129282	0.0206471012182	1.1	50	100	0.0	0.0	7621
34	0.0206745311831	0.020434705943	1.1	50	100	0.0	0.0	7621
35	0.0204570272178	0.0202305933023	1.1	50	100	0.0	0.0	7621
36	0.020247320277	0.020031324878	1.1	50	100	0.0	0.0	7621
37	0.0200449139864	0.0198442277643	1.1	50	100	0.0	0.0	7621
38	0.0198510832971	0.019659987186	1.1	50	100	0.0	0.0	7621
39	0.0196652658908	0.0194866791631	1.1	50	100	0.0	0.0	7621
40	0.0194860119879	0.0193200759789	1.1	50	100	0.0	0.0	7621
41	0.0193137980971	0.0191526345723	1.1	50	100	0.0	0.0	7621
42	0.0191469936152	0.0189987552489	1.1	50	100	0.0	0.0	7621
43	0.0189875223326	0.0188455762231	1.1	50	100	0.0	0.0	7621
44	0.0188331361203	0.0187004418905	1.1	50	100	0.0	0.0	7621
45	0.0186835152323	0.0185530819854	1.1	50	100	0.0	0.0	7621
46	0.0185389479712	0.0184160184158	1.1	50	100	0.0	0.0	7621
47	0.0183987601631	0.0182830797968	1.1	50	100	0.0	0.0	7621
48	0.018263727405	0.018154086221	1.1	50	100	0.0	0.0	7621
49	0.0181324914249	0.0180264295009	1.1	50	100	0.0	0.0	7621
50	0.0180061586721	0.0179034928448	1.1	50	100	0.0	0.0	7621
51	0.0178835719682	0.0177845526344	1.1	50	100	0.0	0.0	7621
52	0.0177649897451	0.0176671258233	1.1	50	100	0.0	0.0	7621
53	0.0176513379864	0.0175582147747	1.1	50	100	0.0	0.0	7621
54	0.0175409467929	0.0174548154106	1.1	50	100	0.0	0.0	7621
55	0.0174349900513	0.0173495332702	1.1	50	100	0.0	0.0	7621
56	0.0173328038284	0.0172454359982	1.1	50	100	0.0	0.0	7621
57	0.0172340686006	0.0171521907818	1.1	50	100	0.0	0.0	7621
58	0.0171397236622	0.0170564104181	1.1	50	100	0.0	0.0	7621
59	0.0170480766465	0.0169688756943	1.1	50	100	0.0	0.0	7621
60	0.0169598346221	0.0168819808264	1.1	50	100	0.0	0.0	7621
61	0.0168749561667	0.0167982569338	1.1	50	100	0.0	0.0	7621
62	0.0167934845298	0.0167205663181	1.1	50	100	0.0	0.0	7621
63	0.0167139296999	0.0166404275384	1.1	50	100	0.0	0.0	7621
64	0.0166381684994	0.0165635150435	1.1	50	100	0.0	0.0	7621
65	0.016564223839	0.0164890586368	1.1	50	100	0.0	0.0	7621
66	0.0164930404581	0.0164206080249	1.1	50	100	0.0	0.0	7621
67	0.016424219549	0.016353222773	1.1	50	100	0.0	0.0	7621
68	0.0163571826829	0.0162862030661	1.1	50	100	0.0	0.0	7621
69	0.0162924459701	0.0162194868012	1.1	50	100	0.0	0.0	7621
70	0.0162298502345	0.016160793428	1.1	50	100	0.0	0.0	7621
71	0.016169209504	0.0160963834116	1.1	50	100	0.0	0.0	7621
72	0.0161093760776	0.0160372315142	1.1	50	100	0.0	0.0	7621
73	0.0160515175276	0.0159837280206	1.1	50	100	0.0	0.0	7621
74	0.0159952679347	0.0159236881366	1.1	50	100	0.0	0.0	7621
75	0.0159402185271	0.0158677641979	1.1	50	100	0.0	0.0	7621
76	0.0158865918637	0.0158147263318	1.1	50	100	0.0	0.0	7621
77	0.0158333720778	0.0157612261503	1.1	50	100	0.0	0.0	7621
78	0.0157824335071	0.0157095490301	1.1	50	100	0.0	0.0	7621
79	0.0157316011588	0.0156610019231	1.1	50	100	0.0	0.0	7621
80	0.0156822926502	0.0156106202121	1.1	50	100	0.0	0.0	7621
81	0.0156336105708	0.0155612286305	1.1	50	100	0.0	0.0	7621
82	0.0155860171142	0.0155117350486	1.1	50	100	0.0	0.0	7621
83	0.0155388562085	0.0154638129035	1.1	50	100	0.0	0.0	7621
84	0.0154925730164	0.0154206536632	1.1	50	100	0.0	0.0	7621
85	0.015447032674	0.0153758908634	1.1	50	100	0.0	0.0	7621
86	0.0154026109906	0.015329528657	1.1	50	100	0.0	0.0	7621
87	0.0153586172813	0.0152835243116	1.1	50	100	0.0	0.0	7621
88	0.0153146679869	0.0152388442269	1.1	50	100	0.0	0.0	7621
89	0.015272203367	0.0151967024573	1.1	50	100	0.0	0.0	7621
90	0.0152295338352	0.0151565896515	1.1	50	100	0.0	0.0	7621
91	0.0151878482303	0.0151118127038	1.1	50	100	0.0	0.0	7621
92	0.0151466752366	0.0150687231791	1.1	50	100	0.0	0.0	7621
93	0.0151061397054	0.0150269431384	1.1	50	100	0.0	0.0	7621
94	0.0150656547457	0.0149871343302	1.1	50	100	0.0	0.0	7621
95	0.0150259909802	0.0149467859068	1.1	50	100	0.0	0.0	7621
96	0.0149867095013	0.0149092067845	1.1	50	100	0.0	0.0	7621
97	0.0149472296618	0.014870261314	1.1	50	100	0.0	0.0	7621
98	0.0149093173274	0.0148302318072	1.1	50	100	0.0	0.0	7621
99	0.0148712154661	0.0147929443153	1.1	50	100	0.0	0.0	7621
