	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0734891251567	0.0570590753984	1.1	100	40	0.0	0.05	1504
1	0.0415770537023	0.0365764305038	1.1	100	40	0.0	0.05	1504
2	0.0358736719206	0.0360860422852	1.1	100	40	0.0	0.05	1504
3	0.0356410318271	0.0359480938096	1.1	100	40	0.0	0.05	1504
4	0.0355151842868	0.035820283245	1.1	100	40	0.0	0.05	1504
5	0.0353952764418	0.0356924375074	1.1	100	40	0.0	0.05	1504
6	0.0352675361464	0.0355407459587	1.1	100	40	0.0	0.05	1504
7	0.0351203241509	0.0353811291789	1.1	100	40	0.0	0.05	1504
8	0.0349476341588	0.0351783015247	1.1	100	40	0.0	0.05	1504
9	0.034736892738	0.0349303649856	1.1	100	40	0.0	0.05	1504
10	0.0344864759485	0.0346343497431	1.1	100	40	0.0	0.05	1504
11	0.0341845983389	0.0342875651474	1.1	100	40	0.0	0.05	1504
12	0.0338266303694	0.0338674655993	1.1	100	40	0.0	0.05	1504
13	0.0334060266642	0.0333893575615	1.1	100	40	0.0	0.05	1504
14	0.0329408448518	0.0328683443011	1.1	100	40	0.0	0.05	1504
15	0.0324359964803	0.0323165691249	1.1	100	40	0.0	0.05	1504
16	0.0319201930796	0.031771530627	1.1	100	40	0.0	0.05	1504
17	0.0314144654114	0.031247983172	1.1	100	40	0.0	0.05	1504
18	0.0309343840771	0.0307535184031	1.1	100	40	0.0	0.05	1504
19	0.030493809252	0.0303082797448	1.1	100	40	0.0	0.05	1504
20	0.0300902951895	0.0299053968644	1.1	100	40	0.0	0.05	1504
21	0.0297276794119	0.02954614218	1.1	100	40	0.0	0.05	1504
22	0.0293907693888	0.0292234596998	1.1	100	40	0.0	0.05	1504
23	0.0290798596966	0.028912546195	1.1	100	40	0.0	0.05	1504
24	0.0287790450543	0.0286168611535	1.1	100	40	0.0	0.05	1504
25	0.0284849459399	0.0283205930507	1.1	100	40	0.0	0.05	1504
26	0.0281931072356	0.0280275596074	1.1	100	40	0.0	0.05	1504
27	0.0278996410634	0.0277451133003	1.1	100	40	0.0	0.05	1504
28	0.027605511535	0.0274475005849	1.1	100	40	0.0	0.05	1504
29	0.0273083745208	0.0271562429156	1.1	100	40	0.0	0.05	1504
30	0.0270099783423	0.02686104458	1.1	100	40	0.0	0.05	1504
31	0.0267137733624	0.0265764713708	1.1	100	40	0.0	0.05	1504
32	0.0264226462445	0.0262946916092	1.1	100	40	0.0	0.05	1504
33	0.0261386187576	0.0260152449158	1.1	100	40	0.0	0.05	1504
34	0.0258578714731	0.0257466074051	1.1	100	40	0.0	0.05	1504
35	0.0255885304341	0.0254875879136	1.1	100	40	0.0	0.05	1504
36	0.0253317738452	0.025236770614	1.1	100	40	0.0	0.05	1504
37	0.0250826686107	0.0250007474535	1.1	100	40	0.0	0.05	1504
38	0.0248442518772	0.0247782544762	1.1	100	40	0.0	0.05	1504
39	0.024619774997	0.0245608777399	1.1	100	40	0.0	0.05	1504
