	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0757263861703	0.0656402440845	0.9	100	80	0.0	0.0	1254
1	0.0475288641128	0.0374713503822	0.9	100	80	0.0	0.0	1254
2	0.0362660753584	0.0360176309616	0.9	100	80	0.0	0.0	1254
3	0.0357626015513	0.0358425039819	0.9	100	80	0.0	0.0	1254
4	0.0356297597917	0.0357278819422	0.9	100	80	0.0	0.0	1254
5	0.0355208151899	0.0356203269562	0.9	100	80	0.0	0.0	1254
6	0.0354131844928	0.0355036009609	0.9	100	80	0.0	0.0	1254
7	0.0352942814753	0.0353790943299	0.9	100	80	0.0	0.0	1254
8	0.0351627049527	0.0352401181657	0.9	100	80	0.0	0.0	1254
9	0.0350129886125	0.0350750334718	0.9	100	80	0.0	0.0	1254
10	0.0348366768832	0.0348832299986	0.9	100	80	0.0	0.0	1254
11	0.034629512672	0.0346572995471	0.9	100	80	0.0	0.0	1254
12	0.0343856551042	0.0343907828484	0.9	100	80	0.0	0.0	1254
13	0.0340986284402	0.0340795472236	0.9	100	80	0.0	0.0	1254
14	0.0337701641181	0.0337299580185	0.9	100	80	0.0	0.0	1254
15	0.0333986032925	0.0333330421628	0.9	100	80	0.0	0.0	1254
16	0.0329883276407	0.0329051764458	0.9	100	80	0.0	0.0	1254
17	0.032553838576	0.0324588105667	0.9	100	80	0.0	0.0	1254
18	0.0321074628629	0.0320103442578	0.9	100	80	0.0	0.0	1254
19	0.0316652794213	0.0315763365093	0.9	100	80	0.0	0.0	1254
20	0.0312425362378	0.03116250603	0.9	100	80	0.0	0.0	1254
21	0.0308440111607	0.0307810562191	0.9	100	80	0.0	0.0	1254
22	0.030477181916	0.0304316410627	0.9	100	80	0.0	0.0	1254
23	0.0301412123426	0.0301142270404	0.9	100	80	0.0	0.0	1254
24	0.0298357633364	0.0298226472403	0.9	100	80	0.0	0.0	1254
25	0.0295527375768	0.029551882628	0.9	100	80	0.0	0.0	1254
26	0.029289468217	0.0292970885346	0.9	100	80	0.0	0.0	1254
27	0.0290399829636	0.029056037753	0.9	100	80	0.0	0.0	1254
28	0.0288012673878	0.0288225395666	0.9	100	80	0.0	0.0	1254
29	0.028567002119	0.0285933635466	0.9	100	80	0.0	0.0	1254
30	0.0283378762755	0.028368279662	0.9	100	80	0.0	0.0	1254
31	0.0281102275944	0.0281406531776	0.9	100	80	0.0	0.0	1254
32	0.0278826734694	0.0279145077313	0.9	100	80	0.0	0.0	1254
33	0.0276551032865	0.027689759486	0.9	100	80	0.0	0.0	1254
34	0.027429029767	0.0274663811076	0.9	100	80	0.0	0.0	1254
35	0.0272032869486	0.0272400359985	0.9	100	80	0.0	0.0	1254
36	0.0269787705007	0.0270188870817	0.9	100	80	0.0	0.0	1254
37	0.0267568497456	0.0267981738173	0.9	100	80	0.0	0.0	1254
38	0.0265367256978	0.026578517531	0.9	100	80	0.0	0.0	1254
39	0.0263194307001	0.0263654297328	0.9	100	80	0.0	0.0	1254
40	0.0261056179251	0.0261529246114	0.9	100	80	0.0	0.0	1254
41	0.0258936089573	0.0259457937305	0.9	100	80	0.0	0.0	1254
42	0.0256874612462	0.0257414779261	0.9	100	80	0.0	0.0	1254
43	0.0254858274798	0.0255430471508	0.9	100	80	0.0	0.0	1254
