	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0640165094699	0.0382068528942	0.9	50	80	0.0	0.5	9308
1	0.036445533686	0.0358759250428	0.9	50	80	0.0	0.5	9308
2	0.0358847448254	0.0356551189239	0.9	50	80	0.0	0.5	9308
3	0.0356661317078	0.0354234376071	0.9	50	80	0.0	0.5	9308
4	0.0354087945301	0.0351261920679	0.9	50	80	0.0	0.5	9308
5	0.035074771926	0.0347192207633	0.9	50	80	0.0	0.5	9308
6	0.0346199590125	0.0341681402006	0.9	50	80	0.0	0.5	9308
7	0.034011233077	0.0334535196929	0.9	50	80	0.0	0.5	9308
8	0.0332776131064	0.0326330635989	0.9	50	80	0.0	0.5	9308
9	0.0324677224386	0.0317745380581	0.9	50	80	0.0	0.5	9308
10	0.0316726408428	0.0309944741542	0.9	50	80	0.0	0.5	9308
11	0.0309574489778	0.0303053903406	0.9	50	80	0.0	0.5	9308
12	0.0303493316674	0.029734841279	0.9	50	80	0.0	0.5	9308
13	0.0298386712126	0.0292336801548	0.9	50	80	0.0	0.5	9308
14	0.0293580080206	0.0287605896272	0.9	50	80	0.0	0.5	9308
15	0.0289190603367	0.0283098773244	0.9	50	80	0.0	0.5	9308
16	0.0284718616487	0.0278551849834	0.9	50	80	0.0	0.5	9308
17	0.028029291447	0.0274071303868	0.9	50	80	0.0	0.5	9308
18	0.0275791754605	0.0269490691297	0.9	50	80	0.0	0.5	9308
19	0.0271385001725	0.0264942427424	0.9	50	80	0.0	0.5	9308
20	0.0266935692705	0.0260530220626	0.9	50	80	0.0	0.5	9308
21	0.0262698459344	0.0256359661158	0.9	50	80	0.0	0.5	9308
22	0.0258856479074	0.0252492717907	0.9	50	80	0.0	0.5	9308
23	0.0255179799261	0.0248865193365	0.9	50	80	0.0	0.5	9308
24	0.0251766427434	0.0245411737571	0.9	50	80	0.0	0.5	9308
25	0.024866264465	0.0242286283224	0.9	50	80	0.0	0.5	9308
26	0.0245694460217	0.0239479217864	0.9	50	80	0.0	0.5	9308
27	0.0243039823296	0.0236725785144	0.9	50	80	0.0	0.5	9308
28	0.0240596508512	0.0234289870884	0.9	50	80	0.0	0.5	9308
29	0.0238254793508	0.0231930678835	0.9	50	80	0.0	0.5	9308
30	0.0236083131541	0.0229661890144	0.9	50	80	0.0	0.5	9308
31	0.0233858917407	0.0227493903356	0.9	50	80	0.0	0.5	9308
32	0.0231814742057	0.0225364118779	0.9	50	80	0.0	0.5	9308
33	0.0229863905528	0.0223279180607	0.9	50	80	0.0	0.5	9308
34	0.0227882273621	0.0221281275545	0.9	50	80	0.0	0.5	9308
35	0.0225909916651	0.0219259330109	0.9	50	80	0.0	0.5	9308
36	0.0223897152258	0.021730708343	0.9	50	80	0.0	0.5	9308
37	0.0221994006277	0.0215333419216	0.9	50	80	0.0	0.5	9308
38	0.0220133777113	0.0213440795951	0.9	50	80	0.0	0.5	9308
39	0.021828662781	0.0211595123879	0.9	50	80	0.0	0.5	9308
40	0.0216554164141	0.0209738369141	0.9	50	80	0.0	0.5	9308
41	0.021481068777	0.0207920420566	0.9	50	80	0.0	0.5	9308
42	0.0213038578297	0.0206180352782	0.9	50	80	0.0	0.5	9308
43	0.0211336955471	0.0204423182532	0.9	50	80	0.0	0.5	9308
44	0.0209717203783	0.0202748009732	0.9	50	80	0.0	0.5	9308
45	0.0207982863829	0.0201148334463	0.9	50	80	0.0	0.5	9308
46	0.0206522517263	0.0199524728442	0.9	50	80	0.0	0.5	9308
47	0.020491831625	0.0197967814378	0.9	50	80	0.0	0.5	9308
48	0.0203432838489	0.0196437167207	0.9	50	80	0.0	0.5	9308
49	0.0201865002797	0.0194964937289	0.9	50	80	0.0	0.5	9308
50	0.0200599292292	0.0193569358175	0.9	50	80	0.0	0.5	9308
51	0.019920163806	0.0192142131936	0.9	50	80	0.0	0.5	9308
52	0.0197759537424	0.0190785656154	0.9	50	80	0.0	0.5	9308
53	0.0196505209658	0.0189502814119	0.9	50	80	0.0	0.5	9308
54	0.0195332992158	0.018820892065	0.9	50	80	0.0	0.5	9308
55	0.019398335861	0.0186984321605	0.9	50	80	0.0	0.5	9308
56	0.0192747137957	0.0185776275029	0.9	50	80	0.0	0.5	9308
57	0.0191727762298	0.0184650808345	0.9	50	80	0.0	0.5	9308
58	0.0190571159624	0.0183525293403	0.9	50	80	0.0	0.5	9308
59	0.0189543471067	0.0182463995699	0.9	50	80	0.0	0.5	9308
60	0.0188536540649	0.0181433529011	0.9	50	80	0.0	0.5	9308
61	0.0187525601309	0.0180410016506	0.9	50	80	0.0	0.5	9308
62	0.0186511749859	0.0179449925146	0.9	50	80	0.0	0.5	9308
63	0.0185553540313	0.0178498091536	0.9	50	80	0.0	0.5	9308
64	0.0184760508296	0.0177602646926	0.9	50	80	0.0	0.5	9308
65	0.0183782387235	0.0176737549756	0.9	50	80	0.0	0.5	9308
66	0.0182951965405	0.0175841508102	0.9	50	80	0.0	0.5	9308
67	0.0182042409896	0.0175060356965	0.9	50	80	0.0	0.5	9308
68	0.0181359633537	0.0174218706402	0.9	50	80	0.0	0.5	9308
