	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	10.9994857158	9.47115731467	1.1	200	100	0.001	0.1	5369
1	11.7762817274	10.1729403782	1.1	200	100	0.001	0.1	5369
2	12.2891430487	10.4196716777	1.1	200	100	0.001	0.1	5369
3	12.6984828564	10.7510545441	1.1	200	100	0.001	0.1	5369
4	13.0934046088	10.864842542	1.1	200	100	0.001	0.1	5369
5	13.4512013899	12.0405017719	1.1	200	100	0.001	0.1	5369
6	13.7931469456	12.6582947575	1.1	200	100	0.001	0.1	5369
7	14.0805851098	12.1428725642	1.1	200	100	0.001	0.1	5369
8	14.4299908052	12.1236189378	1.1	200	100	0.001	0.1	5369
9	14.7680266457	12.5884700514	1.1	200	100	0.001	0.1	5369
10	15.0555747651	11.6740055572	1.1	200	100	0.001	0.1	5369
11	15.3283899462	13.7000986399	1.1	200	100	0.001	0.1	5369
12	15.6390655568	13.5028536343	1.1	200	100	0.001	0.1	5369
13	15.9215032049	13.583244569	1.1	200	100	0.001	0.1	5369
14	16.1731320261	14.1387147648	1.1	200	100	0.001	0.1	5369
15	16.4254435884	13.5582796752	1.1	200	100	0.001	0.1	5369
16	16.6668210925	16.1029828734	1.1	200	100	0.001	0.1	5369
17	16.9555160704	14.7600715967	1.1	200	100	0.001	0.1	5369
18	17.153997035	15.3002376762	1.1	200	100	0.001	0.1	5369
19	17.4390547965	14.509069673	1.1	200	100	0.001	0.1	5369
20	17.6722209642	14.3352785379	1.1	200	100	0.001	0.1	5369
21	17.863481754	15.3897023429	1.1	200	100	0.001	0.1	5369
22	18.1081688994	14.7936357672	1.1	200	100	0.001	0.1	5369
23	18.2897684556	15.7674672895	1.1	200	100	0.001	0.1	5369
24	18.5706720896	15.6065342043	1.1	200	100	0.001	0.1	5369
25	18.7151204734	18.4377061094	1.1	200	100	0.001	0.1	5369
26	19.0001341507	13.9633584656	1.1	200	100	0.001	0.1	5369
27	19.0956903742	18.7436715576	1.1	200	100	0.001	0.1	5369
28	19.4049729797	16.3311946014	1.1	200	100	0.001	0.1	5369
29	19.549205019	17.7285448224	1.1	200	100	0.001	0.1	5369
30	19.7622344732	17.1164724777	1.1	200	100	0.001	0.1	5369
31	19.9256268142	17.4025605331	1.1	200	100	0.001	0.1	5369
32	20.1329211192	15.3951987591	1.1	200	100	0.001	0.1	5369
33	20.316857605	17.4314073377	1.1	200	100	0.001	0.1	5369
34	20.5131923552	15.6821300765	1.1	200	100	0.001	0.1	5369
35	20.6118187278	19.4992169705	1.1	200	100	0.001	0.1	5369
36	20.9581707791	16.262264889	1.1	200	100	0.001	0.1	5369
37	21.0706509463	19.637949051	1.1	200	100	0.001	0.1	5369
38	21.3262165566	20.2564079611	1.1	200	100	0.001	0.1	5369
39	21.5252202611	18.7745826304	1.1	200	100	0.001	0.1	5369
40	21.6325236484	17.5216237974	1.1	200	100	0.001	0.1	5369
41	21.7488955045	18.4053828794	1.1	200	100	0.001	0.1	5369
42	22.0111647385	18.0245465612	1.1	200	100	0.001	0.1	5369
43	22.0843309067	21.5800590105	1.1	200	100	0.001	0.1	5369
44	22.3184417055	16.993927084	1.1	200	100	0.001	0.1	5369
45	22.4736053803	21.9215017559	1.1	200	100	0.001	0.1	5369
46	22.7470790736	20.7040485388	1.1	200	100	0.001	0.1	5369
47	22.8958034439	19.5144616012	1.1	200	100	0.001	0.1	5369
48	23.0137762532	21.2758926443	1.1	200	100	0.001	0.1	5369
49	23.1304193158	21.6900412339	1.1	200	100	0.001	0.1	5369
50	23.3311317919	20.7188490609	1.1	200	100	0.001	0.1	5369
51	23.4065000923	22.0986417666	1.1	200	100	0.001	0.1	5369
52	23.5981533432	18.6378183028	1.1	200	100	0.001	0.1	5369
53	23.7106390422	20.5118093618	1.1	200	100	0.001	0.1	5369
54	23.8839321579	20.0641720856	1.1	200	100	0.001	0.1	5369
55	24.107439212	22.1837031736	1.1	200	100	0.001	0.1	5369
56	24.2496434595	20.0255739839	1.1	200	100	0.001	0.1	5369
57	24.3316197353	24.2162436527	1.1	200	100	0.001	0.1	5369
58	24.4988500528	21.7818753542	1.1	200	100	0.001	0.1	5369
59	24.5424592542	22.2003692067	1.1	200	100	0.001	0.1	5369
60	24.6717205631	20.3919578237	1.1	200	100	0.001	0.1	5369
61	24.8665386209	23.4544805632	1.1	200	100	0.001	0.1	5369
62	25.1609522004	21.6295393922	1.1	200	100	0.001	0.1	5369
63	25.2250221528	23.1569480705	1.1	200	100	0.001	0.1	5369
64	25.29654893	21.4799637521	1.1	200	100	0.001	0.1	5369
65	25.4203982807	24.6632996818	1.1	200	100	0.001	0.1	5369
66	25.7314864892	22.4438614535	1.1	200	100	0.001	0.1	5369
67	25.6852730256	22.5405401491	1.1	200	100	0.001	0.1	5369
68	25.8318694322	20.4447190848	1.1	200	100	0.001	0.1	5369
69	26.0125411065	23.4159795021	1.1	200	100	0.001	0.1	5369
70	26.179751881	21.4081483735	1.1	200	100	0.001	0.1	5369
71	26.3135668138	24.4043264198	1.1	200	100	0.001	0.1	5369
72	26.4052951422	19.8310449584	1.1	200	100	0.001	0.1	5369
73	26.41101486	28.6794244664	1.1	200	100	0.001	0.1	5369
74	26.651210695	21.9545079554	1.1	200	100	0.001	0.1	5369
75	26.7521283187	28.6317171832	1.1	200	100	0.001	0.1	5369
76	27.1018538866	21.1782201444	1.1	200	100	0.001	0.1	5369
77	26.9737386982	28.692818328	1.1	200	100	0.001	0.1	5369
78	27.2220197758	18.899447277	1.1	200	100	0.001	0.1	5369
79	27.2291997809	28.8203761208	1.1	200	100	0.001	0.1	5369
80	27.485605639	18.5661538527	1.1	200	100	0.001	0.1	5369
81	27.4026720561	28.740270456	1.1	200	100	0.001	0.1	5369
82	27.7610766225	23.1252703822	1.1	200	100	0.001	0.1	5369
83	27.7449786683	28.263653013	1.1	200	100	0.001	0.1	5369
84	27.9035591991	21.0164729614	1.1	200	100	0.001	0.1	5369
85	27.8367516577	26.5996685903	1.1	200	100	0.001	0.1	5369
86	28.012490257	24.0022823387	1.1	200	100	0.001	0.1	5369
87	28.1939042819	26.0090321537	1.1	200	100	0.001	0.1	5369
88	28.3400217573	24.4980473217	1.1	200	100	0.001	0.1	5369
89	28.5030957887	25.1305040265	1.1	200	100	0.001	0.1	5369
90	28.3732433596	24.852370264	1.1	200	100	0.001	0.1	5369
91	28.5713694326	24.3169553731	1.1	200	100	0.001	0.1	5369
92	28.8610922229	22.8624128356	1.1	200	100	0.001	0.1	5369
93	28.8704664742	25.0451733524	1.1	200	100	0.001	0.1	5369
94	28.9379805145	30.8868784941	1.1	200	100	0.001	0.1	5369
95	29.1154506136	21.2251560629	1.1	200	100	0.001	0.1	5369
96	29.0007946393	25.2033228984	1.1	200	100	0.001	0.1	5369
97	29.3808795414	25.926727243	1.1	200	100	0.001	0.1	5369
98	29.4342588994	25.5758241048	1.1	200	100	0.001	0.1	5369
99	29.504123	27.7623909555	1.1	200	100	0.001	0.1	5369
