	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	10.063492716	8.58389828356	1.0	200	100	0.001	0.05	1613
1	10.7712200833	8.93458477808	1.0	200	100	0.001	0.05	1613
2	11.2214073517	9.10647707551	1.0	200	100	0.001	0.05	1613
3	11.5555697511	9.99195181024	1.0	200	100	0.001	0.05	1613
4	11.9086857659	10.3553776604	1.0	200	100	0.001	0.05	1613
5	12.2123653237	10.5364831064	1.0	200	100	0.001	0.05	1613
6	12.5539150325	11.3044997461	1.0	200	100	0.001	0.05	1613
7	12.8878028686	10.3474109857	1.0	200	100	0.001	0.05	1613
8	13.1246649209	11.7425092425	1.0	200	100	0.001	0.05	1613
9	13.4449046299	11.6199742216	1.0	200	100	0.001	0.05	1613
10	13.7382546673	11.5232644209	1.0	200	100	0.001	0.05	1613
11	13.9623138419	11.6222910006	1.0	200	100	0.001	0.05	1613
12	14.1799274509	11.9926486316	1.0	200	100	0.001	0.05	1613
13	14.4645027693	10.5610591098	1.0	200	100	0.001	0.05	1613
14	14.7026151263	12.3823506477	1.0	200	100	0.001	0.05	1613
15	14.9462216182	13.6404515238	1.0	200	100	0.001	0.05	1613
16	15.1967580314	13.0828326122	1.0	200	100	0.001	0.05	1613
17	15.3857284472	13.0616140489	1.0	200	100	0.001	0.05	1613
18	15.6319631503	13.783272601	1.0	200	100	0.001	0.05	1613
19	15.8405019404	13.0803469408	1.0	200	100	0.001	0.05	1613
20	16.054469739	12.745297814	1.0	200	100	0.001	0.05	1613
21	16.2501258782	13.1569876475	1.0	200	100	0.001	0.05	1613
22	16.4780112441	13.8610526772	1.0	200	100	0.001	0.05	1613
23	16.6495461834	15.1926639331	1.0	200	100	0.001	0.05	1613
24	16.8835523469	14.9482525138	1.0	200	100	0.001	0.05	1613
25	17.069848244	13.6532838367	1.0	200	100	0.001	0.05	1613
26	17.2305049638	15.3880419485	1.0	200	100	0.001	0.05	1613
27	17.4631236352	15.7496846926	1.0	200	100	0.001	0.05	1613
28	17.5912763227	13.9609844762	1.0	200	100	0.001	0.05	1613
29	17.6371283774	12.3341182614	1.0	200	100	0.001	0.05	1613
30	17.8619847009	18.2717856686	1.0	200	100	0.001	0.05	1613
31	18.0779269405	12.7868021857	1.0	200	100	0.001	0.05	1613
32	18.3159291866	15.3826506753	1.0	200	100	0.001	0.05	1613
33	18.5594642417	15.5189021167	1.0	200	100	0.001	0.05	1613
34	18.7828827424	15.3496277756	1.0	200	100	0.001	0.05	1613
35	18.8779569431	17.5409250041	1.0	200	100	0.001	0.05	1613
36	19.1015022357	15.7404201386	1.0	200	100	0.001	0.05	1613
37	19.2103882349	16.6680433021	1.0	200	100	0.001	0.05	1613
38	19.4379858344	13.8462079966	1.0	200	100	0.001	0.05	1613
39	19.5300223634	16.9468572363	1.0	200	100	0.001	0.05	1613
40	19.7183254032	17.6759775537	1.0	200	100	0.001	0.05	1613
41	19.9071220149	17.2678472111	1.0	200	100	0.001	0.05	1613
42	19.9512529157	17.0212891708	1.0	200	100	0.001	0.05	1613
43	20.2179500874	17.1876858051	1.0	200	100	0.001	0.05	1613
44	20.3561721726	18.2054597598	1.0	200	100	0.001	0.05	1613
45	20.4689277875	16.6150276743	1.0	200	100	0.001	0.05	1613
46	20.5720938079	19.9945112232	1.0	200	100	0.001	0.05	1613
47	20.8200619384	14.1460383308	1.0	200	100	0.001	0.05	1613
48	20.6537385776	20.968148134	1.0	200	100	0.001	0.05	1613
49	21.1394139496	15.9238501375	1.0	200	100	0.001	0.05	1613
50	21.1969806111	19.9372112382	1.0	200	100	0.001	0.05	1613
51	21.4524687065	15.1953359753	1.0	200	100	0.001	0.05	1613
52	21.4930913546	20.8606269319	1.0	200	100	0.001	0.05	1613
53	21.755519863	16.2980574267	1.0	200	100	0.001	0.05	1613
54	21.8343497157	21.1968997715	1.0	200	100	0.001	0.05	1613
55	21.9937878812	17.2601037778	1.0	200	100	0.001	0.05	1613
56	21.9969763741	23.0878768815	1.0	200	100	0.001	0.05	1613
57	22.3587942369	17.2233508914	1.0	200	100	0.001	0.05	1613
58	22.2737262364	22.6874558401	1.0	200	100	0.001	0.05	1613
59	22.4904114487	17.9500521355	1.0	200	100	0.001	0.05	1613
60	22.5330827582	22.1917324185	1.0	200	100	0.001	0.05	1613
61	22.8540706185	17.3112476264	1.0	200	100	0.001	0.05	1613
62	22.8171614037	19.7852943094	1.0	200	100	0.001	0.05	1613
63	23.0564512479	17.7722728138	1.0	200	100	0.001	0.05	1613
64	23.0418765119	23.6196819437	1.0	200	100	0.001	0.05	1613
65	23.3322016853	18.0195263075	1.0	200	100	0.001	0.05	1613
66	23.2822192668	20.6785543279	1.0	200	100	0.001	0.05	1613
67	23.4793794203	16.3009462306	1.0	200	100	0.001	0.05	1613
68	23.5235215881	20.7788250843	1.0	200	100	0.001	0.05	1613
69	23.8222427765	19.7109127801	1.0	200	100	0.001	0.05	1613
70	23.7888917612	21.2613024766	1.0	200	100	0.001	0.05	1613
71	23.9956531804	20.3398366458	1.0	200	100	0.001	0.05	1613
72	23.9802106876	20.6040740077	1.0	200	100	0.001	0.05	1613
73	24.2331021285	17.2952565235	1.0	200	100	0.001	0.05	1613
74	24.2042775157	24.6476442554	1.0	200	100	0.001	0.05	1613
75	24.395892515	17.4692716653	1.0	200	100	0.001	0.05	1613
76	24.5091900836	22.4159920931	1.0	200	100	0.001	0.05	1613
77	24.7381077353	20.7268426131	1.0	200	100	0.001	0.05	1613
78	24.799613643	23.4153349586	1.0	200	100	0.001	0.05	1613
79	24.9588662823	23.0912584447	1.0	200	100	0.001	0.05	1613
80	24.9934163189	23.222940227	1.0	200	100	0.001	0.05	1613
81	25.1899619068	23.0961513419	1.0	200	100	0.001	0.05	1613
82	25.3006560365	24.2149777093	1.0	200	100	0.001	0.05	1613
83	25.3935508439	20.2093163075	1.0	200	100	0.001	0.05	1613
84	25.3755281295	26.1239962395	1.0	200	100	0.001	0.05	1613
85	25.6746173822	22.9192802728	1.0	200	100	0.001	0.05	1613
86	25.637048941	22.296221228	1.0	200	100	0.001	0.05	1613
87	25.7849033321	23.0720171153	1.0	200	100	0.001	0.05	1613
88	25.886981855	24.5661825432	1.0	200	100	0.001	0.05	1613
89	25.9135297796	23.490585473	1.0	200	100	0.001	0.05	1613
90	25.9752217735	24.0263927936	1.0	200	100	0.001	0.05	1613
91	26.1382669322	22.2758374588	1.0	200	100	0.001	0.05	1613
92	26.3158728035	28.1029079767	1.0	200	100	0.001	0.05	1613
93	26.4875178676	14.9946715157	1.0	200	100	0.001	0.05	1613
94	26.3658916989	27.6477859116	1.0	200	100	0.001	0.05	1613
95	26.6576250324	21.1441384237	1.0	200	100	0.001	0.05	1613
96	26.4718620909	30.2000245702	1.0	200	100	0.001	0.05	1613
97	26.8705917161	19.3057206384	1.0	200	100	0.001	0.05	1613
98	26.8206508382	25.6196415319	1.0	200	100	0.001	0.05	1613
99	26.9354467057	25.2915852156	1.0	200	100	0.001	0.05	1613
