	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	10.6191345842	9.54211693421	1.1	200	40	0.001	0.05	7350
1	11.3862532428	9.64814471332	1.1	200	40	0.001	0.05	7350
2	11.8547639967	10.1930525613	1.1	200	40	0.001	0.05	7350
3	12.2909323401	10.8454366829	1.1	200	40	0.001	0.05	7350
4	12.6713231125	10.8803645808	1.1	200	40	0.001	0.05	7350
5	13.0391130213	10.7616625657	1.1	200	40	0.001	0.05	7350
6	13.3570576479	10.8480760737	1.1	200	40	0.001	0.05	7350
7	13.7031423536	10.9531123679	1.1	200	40	0.001	0.05	7350
8	14.0477520681	12.0706407846	1.1	200	40	0.001	0.05	7350
9	14.3467532324	11.8833579023	1.1	200	40	0.001	0.05	7350
10	14.6481004968	12.8278921061	1.1	200	40	0.001	0.05	7350
11	14.944086249	13.0084929179	1.1	200	40	0.001	0.05	7350
12	15.2436834546	12.6006463495	1.1	200	40	0.001	0.05	7350
13	15.5280878017	12.3871662138	1.1	200	40	0.001	0.05	7350
14	15.7858148223	13.2796664817	1.1	200	40	0.001	0.05	7350
15	16.0636585898	12.8632190943	1.1	200	40	0.001	0.05	7350
16	16.2448754168	15.7832980288	1.1	200	40	0.001	0.05	7350
17	16.5887808021	13.057052476	1.1	200	40	0.001	0.05	7350
18	16.8326044955	13.6727239251	1.1	200	40	0.001	0.05	7350
19	17.0274796332	15.4017621482	1.1	200	40	0.001	0.05	7350
20	17.3295307795	15.980597429	1.1	200	40	0.001	0.05	7350
21	17.5434015946	14.3461907598	1.1	200	40	0.001	0.05	7350
22	17.7592183141	17.110204962	1.1	200	40	0.001	0.05	7350
23	18.0275350336	16.1963785073	1.1	200	40	0.001	0.05	7350
24	18.213466501	16.8179146783	1.1	200	40	0.001	0.05	7350
25	18.4553590247	16.670658495	1.1	200	40	0.001	0.05	7350
26	18.6837112285	16.1464007307	1.1	200	40	0.001	0.05	7350
27	18.9012584061	16.1159077698	1.1	200	40	0.001	0.05	7350
28	19.1374496441	16.3717602731	1.1	200	40	0.001	0.05	7350
29	19.2661555447	17.6011088419	1.1	200	40	0.001	0.05	7350
30	19.5107281876	16.6183570188	1.1	200	40	0.001	0.05	7350
31	19.7093246548	17.9368136444	1.1	200	40	0.001	0.05	7350
32	19.8688467352	19.3964294339	1.1	200	40	0.001	0.05	7350
33	20.1560700319	15.0519088354	1.1	200	40	0.001	0.05	7350
34	20.2246287576	17.1655804067	1.1	200	40	0.001	0.05	7350
35	20.3524160046	18.5046335133	1.1	200	40	0.001	0.05	7350
36	20.6689223204	17.0679663481	1.1	200	40	0.001	0.05	7350
37	20.7738199568	17.4862149651	1.1	200	40	0.001	0.05	7350
38	21.0590021473	18.8648014132	1.1	200	40	0.001	0.05	7350
39	21.3063541314	17.8930934656	1.1	200	40	0.001	0.05	7350
