	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	10.592628355	8.95553626066	1.1	200	100	0.001	0.0	423
1	11.2604234913	10.1643526814	1.1	200	100	0.001	0.0	423
2	11.7004153484	10.2834246956	1.1	200	100	0.001	0.0	423
3	12.1069416573	10.984614845	1.1	200	100	0.001	0.0	423
4	12.482564916	11.5379322523	1.1	200	100	0.001	0.0	423
5	12.8668032886	10.4118958071	1.1	200	100	0.001	0.0	423
6	13.1720020357	12.4404809739	1.1	200	100	0.001	0.0	423
7	13.5293471747	11.7923379856	1.1	200	100	0.001	0.0	423
8	13.7921733816	12.4035174322	1.1	200	100	0.001	0.0	423
9	14.1621368409	12.4992634183	1.1	200	100	0.001	0.0	423
10	14.4920624072	13.0718597823	1.1	200	100	0.001	0.0	423
11	14.7432457061	13.4356730358	1.1	200	100	0.001	0.0	423
12	15.0328685533	13.7078555082	1.1	200	100	0.001	0.0	423
13	15.3518836028	13.5705445155	1.1	200	100	0.001	0.0	423
14	15.6329048511	12.4662296977	1.1	200	100	0.001	0.0	423
15	15.8051329316	15.8357966639	1.1	200	100	0.001	0.0	423
16	16.1240461647	13.1404101707	1.1	200	100	0.001	0.0	423
17	16.3917748867	13.225653368	1.1	200	100	0.001	0.0	423
18	16.615594222	13.2373882603	1.1	200	100	0.001	0.0	423
19	16.9207299209	13.5838485389	1.1	200	100	0.001	0.0	423
20	17.0969795165	15.7808062688	1.1	200	100	0.001	0.0	423
21	17.4053331628	16.2481502438	1.1	200	100	0.001	0.0	423
22	17.6651381252	12.7711820087	1.1	200	100	0.001	0.0	423
23	17.7483575948	17.1893897098	1.1	200	100	0.001	0.0	423
24	18.0941294982	14.5690196345	1.1	200	100	0.001	0.0	423
25	18.2198348624	17.873397343	1.1	200	100	0.001	0.0	423
26	18.5310537516	15.3584954657	1.1	200	100	0.001	0.0	423
27	18.6983521673	17.9212724465	1.1	200	100	0.001	0.0	423
28	19.040941877	16.0287919473	1.1	200	100	0.001	0.0	423
29	19.1213078554	18.1132936788	1.1	200	100	0.001	0.0	423
30	19.3375435631	15.6458626942	1.1	200	100	0.001	0.0	423
31	19.5516471301	19.8004284698	1.1	200	100	0.001	0.0	423
32	19.8238670403	15.1685253566	1.1	200	100	0.001	0.0	423
33	19.9354503554	19.1461602525	1.1	200	100	0.001	0.0	423
34	20.2220577549	16.4039622402	1.1	200	100	0.001	0.0	423
35	20.2913278119	20.5789222517	1.1	200	100	0.001	0.0	423
36	20.5853448881	17.0702870362	1.1	200	100	0.001	0.0	423
37	20.8378035113	18.5873461061	1.1	200	100	0.001	0.0	423
38	20.8876522698	17.0319593741	1.1	200	100	0.001	0.0	423
39	21.0225718953	18.1782269368	1.1	200	100	0.001	0.0	423
40	21.3204823788	16.5999431017	1.1	200	100	0.001	0.0	423
41	21.5296959022	21.3695550284	1.1	200	100	0.001	0.0	423
42	21.6346757136	20.499433749	1.1	200	100	0.001	0.0	423
43	21.9294336571	17.6777218387	1.1	200	100	0.001	0.0	423
44	22.0409255742	19.3951128755	1.1	200	100	0.001	0.0	423
45	22.2335307054	19.9597249159	1.1	200	100	0.001	0.0	423
46	22.3929371549	21.3466352459	1.1	200	100	0.001	0.0	423
47	22.5718594517	17.5687679232	1.1	200	100	0.001	0.0	423
48	22.6816852975	19.5369418802	1.1	200	100	0.001	0.0	423
49	22.8784675302	20.5539879635	1.1	200	100	0.001	0.0	423
50	23.1035108289	24.1373056645	1.1	200	100	0.001	0.0	423
51	23.3458259316	16.0839088802	1.1	200	100	0.001	0.0	423
52	23.3217795544	22.7688072681	1.1	200	100	0.001	0.0	423
53	23.486750533	24.8207052388	1.1	200	100	0.001	0.0	423
54	23.7806039659	20.5007638448	1.1	200	100	0.001	0.0	423
55	23.8395111378	24.2139756748	1.1	200	100	0.001	0.0	423
56	24.0785830994	17.8676751841	1.1	200	100	0.001	0.0	423
57	24.0217211245	26.2430655113	1.1	200	100	0.001	0.0	423
58	24.3347530942	17.45003893	1.1	200	100	0.001	0.0	423
59	24.3736223901	25.5373923318	1.1	200	100	0.001	0.0	423
60	24.5739334936	23.3312385907	1.1	200	100	0.001	0.0	423
61	24.7533256483	22.3049386975	1.1	200	100	0.001	0.0	423
62	24.9251031855	19.452367572	1.1	200	100	0.001	0.0	423
63	24.9571329135	26.8448567263	1.1	200	100	0.001	0.0	423
64	25.1761531395	21.4630263194	1.1	200	100	0.001	0.0	423
65	25.342312632	21.0655913262	1.1	200	100	0.001	0.0	423
66	25.2322991882	26.806124896	1.1	200	100	0.001	0.0	423
67	25.6845498809	23.3799890597	1.1	200	100	0.001	0.0	423
68	25.6893346907	23.8023975857	1.1	200	100	0.001	0.0	423
69	25.8719006383	18.7141677271	1.1	200	100	0.001	0.0	423
70	25.7939911975	28.4653368069	1.1	200	100	0.001	0.0	423
71	26.1847329041	18.0049333736	1.1	200	100	0.001	0.0	423
72	26.137164124	24.8810853466	1.1	200	100	0.001	0.0	423
73	26.4861993784	24.1404559808	1.1	200	100	0.001	0.0	423
74	26.5521758312	24.386454677	1.1	200	100	0.001	0.0	423
75	26.6251727345	23.5753811751	1.1	200	100	0.001	0.0	423
76	26.8871908522	24.8483448421	1.1	200	100	0.001	0.0	423
77	26.8696355292	24.9486833777	1.1	200	100	0.001	0.0	423
78	27.1963285148	22.7443197216	1.1	200	100	0.001	0.0	423
79	27.0639211521	26.8391530053	1.1	200	100	0.001	0.0	423
80	27.3329682599	24.01642543	1.1	200	100	0.001	0.0	423
81	27.4190576227	25.4978642081	1.1	200	100	0.001	0.0	423
82	27.5724240768	23.8134825216	1.1	200	100	0.001	0.0	423
83	27.6555615438	23.5707649373	1.1	200	100	0.001	0.0	423
84	27.7763244609	27.2265042019	1.1	200	100	0.001	0.0	423
85	27.8980511723	25.1866467432	1.1	200	100	0.001	0.0	423
86	28.0542574371	25.3650400424	1.1	200	100	0.001	0.0	423
87	28.0964691183	29.2264240385	1.1	200	100	0.001	0.0	423
88	28.2982833712	22.2637960706	1.1	200	100	0.001	0.0	423
89	28.4150334872	26.4656446796	1.1	200	100	0.001	0.0	423
90	28.4642323611	29.4274699446	1.1	200	100	0.001	0.0	423
91	28.8510556732	21.1192251783	1.1	200	100	0.001	0.0	423
92	28.5828652923	28.9422659172	1.1	200	100	0.001	0.0	423
93	28.8683237436	24.4973562252	1.1	200	100	0.001	0.0	423
94	29.0088285583	27.8720014392	1.1	200	100	0.001	0.0	423
95	29.0402338845	24.1422227756	1.1	200	100	0.001	0.0	423
96	29.1686200578	29.4228448366	1.1	200	100	0.001	0.0	423
97	29.2776262554	23.7117233869	1.1	200	100	0.001	0.0	423
98	29.2068926394	26.2299868162	1.1	200	100	0.001	0.0	423
99	29.4619584285	25.4774171344	1.1	200	100	0.001	0.0	423
