	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0755190931769	0.0637360420612	0.9	100	100	0.0	0.0	6514
1	0.0468532459589	0.0365306424123	0.9	100	100	0.0	0.0	6514
2	0.0363028684395	0.035241889851	0.9	100	100	0.0	0.0	6514
3	0.0358227555472	0.0350679454908	0.9	100	100	0.0	0.0	6514
4	0.0356832653423	0.0349578451985	0.9	100	100	0.0	0.0	6514
5	0.0355691690206	0.0348523445641	0.9	100	100	0.0	0.0	6514
6	0.0354513002439	0.0347435459723	0.9	100	100	0.0	0.0	6514
7	0.0353197484376	0.0346152519391	0.9	100	100	0.0	0.0	6514
8	0.0351761727314	0.0344749977581	0.9	100	100	0.0	0.0	6514
9	0.0350066321484	0.0343078578507	0.9	100	100	0.0	0.0	6514
10	0.0348094923583	0.0341245278745	0.9	100	100	0.0	0.0	6514
11	0.0345791944122	0.0338899143909	0.9	100	100	0.0	0.0	6514
12	0.0343088437892	0.0336314127291	0.9	100	100	0.0	0.0	6514
13	0.0339966109554	0.0333269917144	0.9	100	100	0.0	0.0	6514
14	0.0336380100625	0.0329781074654	0.9	100	100	0.0	0.0	6514
15	0.0332467921195	0.0326166150888	0.9	100	100	0.0	0.0	6514
16	0.0328281420079	0.0322274216104	0.9	100	100	0.0	0.0	6514
17	0.0323901466024	0.0318186255902	0.9	100	100	0.0	0.0	6514
18	0.0319521028125	0.0314240347074	0.9	100	100	0.0	0.0	6514
19	0.0315248375381	0.0310494916702	0.9	100	100	0.0	0.0	6514
20	0.0311206785506	0.0306842495433	0.9	100	100	0.0	0.0	6514
21	0.0307428347034	0.0303546249311	0.9	100	100	0.0	0.0	6514
22	0.030400160573	0.030045929242	0.9	100	100	0.0	0.0	6514
23	0.0300855836121	0.0297576966473	0.9	100	100	0.0	0.0	6514
24	0.0297996446773	0.0295060305192	0.9	100	100	0.0	0.0	6514
25	0.0295329272797	0.0292619400823	0.9	100	100	0.0	0.0	6514
26	0.0292824607821	0.0290259041006	0.9	100	100	0.0	0.0	6514
27	0.0290429878449	0.0287946232988	0.9	100	100	0.0	0.0	6514
28	0.0288102880323	0.0285675675282	0.9	100	100	0.0	0.0	6514
29	0.0285802822824	0.0283468998292	0.9	100	100	0.0	0.0	6514
30	0.0283517675854	0.0281216401756	0.9	100	100	0.0	0.0	6514
31	0.0281209038175	0.0278958454265	0.9	100	100	0.0	0.0	6514
32	0.0278891289675	0.0276686458761	0.9	100	100	0.0	0.0	6514
33	0.0276549498948	0.0274324917001	0.9	100	100	0.0	0.0	6514
34	0.0274202823409	0.0272066337457	0.9	100	100	0.0	0.0	6514
35	0.0271827911674	0.0269678787864	0.9	100	100	0.0	0.0	6514
36	0.0269451433527	0.0267344951437	0.9	100	100	0.0	0.0	6514
37	0.0267077466972	0.0265073543468	0.9	100	100	0.0	0.0	6514
38	0.0264715949638	0.0262758394037	0.9	100	100	0.0	0.0	6514
39	0.0262372093642	0.0260450786183	0.9	100	100	0.0	0.0	6514
40	0.0260067917039	0.0258230732943	0.9	100	100	0.0	0.0	6514
41	0.0257800507184	0.0255999095118	0.9	100	100	0.0	0.0	6514
42	0.025557879311	0.0253860981704	0.9	100	100	0.0	0.0	6514
